PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA	
J	Hedenmalm, H				Hedenmalm, Haakan			On the uniqueness theorem of Holmgren	MATHEMATISCHE ZEITSCHRIFT			English	Article						Cauchy problem; Dirichlet problem; Holmgren's uniqueness theorem		We review the classical Cauchy-Kovalevskaya theorem and the related uniqueness theorem of Holmgren, in the simple setting of powers of the Laplacian and a smooth curve segment in the plane. As a local problem, the Cauchy-Kovalevskaya and Holmgren theorems supply a complete answer to the existence and uniqueness issues. Here, we consider a global uniqueness problem of Holmgren's type. Perhaps surprisingly, we obtain a connection with the theory of quadrature identities, which demonstrates that rather subtle algebraic properties of the curve come into play. For instance, if is the interior domain of an ellipse, and I is a proper arc of the ellipse , then there exists a nontrivial biharmonic function u in which is three-flat on I (i.e., all partial derivatives of u of order vanish on I) if and only if the ellipse is a circle. Another instance of the same phenomenon is that if is bounded and simply connected with -smooth Jordan curve boundary, and if the arc is nowhere real-analytic, then we have local uniqueness already with sub-Cauchy data: if a function is biharmonic in for some planar neighborhood of I, and is three-flat on I, then it vanishes identically on , provided that is connected. Finally, we consider a three-dimensional setting, and analyze it partially using analogues of the square of the standard Cauchy-Riemann operator. In a special case when the domain is of periodized cylindrical type, we find a connection with the massive Laplacian [the Helmholz operator with imaginary wave number] and the theory of generalized analytic (or pseudoanalytic) functions of Bers and Vekua.	KTH Royal Inst Technol, Dept Math, S-1004 Stockholm, Sweden	Hedenmalm, H (reprint author), KTH Royal Inst Technol, Dept Math, S-1004 Stockholm, Sweden.	haakanh@kth.se	Hedenmalm, Haakan/C-5436-2012; Hedenmalm, Haakan/Q-6372-2019	Hedenmalm, Haakan/0000-0002-4971-7147; Hedenmalm, Haakan/0000-0002-4971-7147	Goran Gustafsson Foundation (KVA); Vetenskapsradet (VR)	The research of the author was supported by the Goran Gustafsson Foundation (KVA) and by Vetenskapsradet (VR).		27	2	2	1	3	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	OCT	2015	281	1-2					357	378		10.1007/s00209-015-1488-6				22	Mathematics	Mathematics	CP4CU	WOS:000359830400015					2019-08-07	
J	Bettiol, RG; Mendes, RAE				Bettiol, Renato G.; Mendes, Ricardo A. E.			Flag manifolds with strongly positive curvature	MATHEMATISCHE ZEITSCHRIFT			English	Article							HOMOGENEOUS METRICS	We obtain a complete description of the moduli spaces of homogeneous metrics with strongly positive curvature on the Wallach flag manifolds W-6, W-12 and W-24, which are respectively the manifolds of complete flags in C-3, H-3 and Ca-3. Together with our earlier work, this concludes the classification of simply-connected homogeneous spaces that admit a homogeneous metric with strongly positive curvature.	[Bettiol, Renato G.] Univ Notre Dame, Dept Math, Notre Dame, IN 46556 USA; [Mendes, Ricardo A. E.] Univ Munster, Math Inst, D-48149 Munster, Germany	Mendes, RAE (reprint author), Univ Munster, Math Inst, Einsteinstr 62, D-48149 Munster, Germany.	rbettiol@nd.edu; mendes@uni-muenster.de			NSF [DMS-1209387]; SFB878 Groups, Geometry Actions	Renato G. Bettiol is partially supported by the NSF Grant DMS-1209387, USA. Ricardo A. E. Mendes is supported by SFB878 Groups, Geometry & Actions.		18	2	2	0	0	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	AUG	2015	280	3-4					1031	1046		10.1007/s00209-015-1464-1				16	Mathematics	Mathematics	CN1VL	WOS:000358208300024					2019-08-07	
J	Choie, Y; Lee, MH				Choie, YoungJu; Lee, Min Ho			Quasimodular forms and Jacobi-like forms	MATHEMATISCHE ZEITSCHRIFT			English	Article						Quasimodular forms; Modular forms; Jacobi-like forms	MODULAR-FORMS; OPERATORS	We study various properties of quasimodular forms by using their connections with Jacobi-like forms. Such connections are made by identifying quasimodular forms for a discrete subgroup of with certain polynomials over the ring of holomorphic functions of the Poincar, upper half plane that are Gamma-invariant. We consider a surjective map from Jacobi-like forms to quasimodular forms and prove that it has a right inverse, which may be regarded as a lifting from quasimodular forms to Jacobi-like forms.	[Choie, YoungJu] POSTECH, Dept Math, Pohang 790784, South Korea; [Choie, YoungJu] POSTECH, PMI, Pohang 790784, South Korea; [Lee, Min Ho] Univ No Iowa, Dept Math, Cedar Falls, IA 50614 USA	Choie, Y (reprint author), POSTECH, Dept Math, Pohang 790784, South Korea.	yjchoie@gmail.com; lee@math.uni.edu			University of Northern Iowa;  [NRF-2013R1A2A2A01068676];  [NRF-2014047764]	YoungJu Choie: Supported in part by NRF-2013R1A2A2A01068676 and NRF-2014047764.; Min Ho Lee: Supported in part by a PDA award from the University of Northern Iowa.		18	2	2	0	0	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	AUG	2015	280	3-4					643	667		10.1007/s00209-015-1441-8				25	Mathematics	Mathematics	CN1VL	WOS:000358208300003					2019-08-07	
J	Fischmann, M; Krattenthaler, C; Somberg, P				Fischmann, Matthias; Krattenthaler, Christian; Somberg, Petr			On conformal powers of the Dirac operator on Einstein manifolds	MATHEMATISCHE ZEITSCHRIFT			English	Article						Conformal and semi-Riemannian Spin-geometry; Conformal powers of the Dirac operator; Einstein manifolds; Higher variations of the Dirac operator; Hahn polynomials	INVARIANT POWERS; Q-CURVATURE; LAPLACIAN; GEOMETRY	We determine the structure of conformal powers of the Dirac operator on Einstein Spin-manifolds in terms of the product formula for shifted Dirac operators. The result is based on the techniques of higher variations for the Dirac operator on Einstein manifolds and spectral analysis of the Dirac operator on the associated Poincar,-Einstein metric, and relies on combinatorial recurrence identities related to the dual Hahn polynomials.	[Fischmann, Matthias; Somberg, Petr] Charles Univ Prague, E Cech Inst, Math Inst, Prague 8, Karlin, Czech Republic; [Krattenthaler, Christian] Univ Vienna, Fak Math, A-1090 Vienna, Austria	Fischmann, M (reprint author), Charles Univ Prague, E Cech Inst, Math Inst, Sokolovska 83, Prague 8, Karlin, Czech Republic.	fischmann@karlin.mff.cuni.cz; christian.krattenthaler@univie.ac.at; somberg@karlin.mff.cuni.cz	Somberg, Petr/C-4255-2017	Somberg, Petr/0000-0001-5450-9206	Austrian Science Foundation FWF [Z130-N13, S50-N15];  [GA CR P201/12/G028]	Matthias Fischmann and Petr Somberg Research partially supported by grant GA CR P201/12/G028.; Christian Krattenthaler Research partially supported by the Austrian Science Foundation FWF, Grants Z130-N13 and S50-N15, the latter in the framework of the Special Research Program "Algorithmic and Enumerative Combinatorics".		22	2	2	0	0	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	AUG	2015	280	3-4					825	839		10.1007/s00209-015-1450-7				15	Mathematics	Mathematics	CN1VL	WOS:000358208300012					2019-08-07	
J	Niu, WB				Niu, Wenbo			Castelnuovo-Mumford regularity bounds for singular surfaces	MATHEMATISCHE ZEITSCHRIFT			English	Article						Castelnuovo-Mumford regularity; Curve; Point; Normal surface	SMOOTH SURFACES; CURVES	We prove the regularity conjecture, namely Eisenbud-Goto conjecture, for a normal surface with rational, Gorenstein elliptic and log canonical singularities. Along the way, we bound the regularity for a dimension zero scheme by its Loewy length and for a curve allowing embedded or isolated point components by its arithmetic degree.	Purdue Univ, Dept Math, W Lafayette, IN 47907 USA	Niu, WB (reprint author), Purdue Univ, Dept Math, W Lafayette, IN 47907 USA.	niu6@math.purdue.edu						15	2	2	0	0	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	AUG	2015	280	3-4					609	620		10.1007/s00209-015-1439-2				12	Mathematics	Mathematics	CN1VL	WOS:000358208300001					2019-08-07	
J	Arcostanzo, M; Arnaud, MC; Bolle, P; Zavidovique, M				Arcostanzo, M.; Arnaud, M. -C.; Bolle, P.; Zavidovique, M.			Tonelli Hamiltonians without conjugate points and integrability	MATHEMATISCHE ZEITSCHRIFT			English	Article						Hamiltonian systems; Complete integrability; KAM theorems; Entropy; Weak KAM theory	MINIMIZING MEASURES; INVARIANT TORI; LAGRANGIANS; REGULARITY; THEOREMS; SYSTEMS; ORBITS; GRAPHS; FLOWS; SET	We prove that all the Tonelli Hamiltonians defined on the cotangent bundle of the -dimensional torus that have no conjugate points are integrable, i.e. is foliated by a family of invariant Lagrangian graphs. Assuming that the Hamiltonian is , we prove that there exists a subset of such that the dynamics restricted to every element of is strictly ergodic. Moreover, we prove that the Lyapunov exponents of every integrable Tonelli Hamiltonian are zero and deduce that the metric and topological entropies vanish.	[Arcostanzo, M.; Arnaud, M. -C.; Bolle, P.] Avignon Univ, LMA EA 2151, F-84000 Avignon, France; [Zavidovique, M.] Univ Paris 06, IMJ PRG, F-75252 Paris 05, France	Zavidovique, M (reprint author), Univ Paris 06, IMJ PRG, Case 247,4 Pl Jussieu, F-75252 Paris 05, France.	zavidovique@math.jussieu.fr			 [ANR-12-BLAN-WKBHJ]	M.-C. Arnaud and M. Zavidovique are supported by ANR-12-BLAN-WKBHJ.		32	2	2	0	4	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	JUN	2015	280	1-2					165	194		10.1007/s00209-015-1417-8				30	Mathematics	Mathematics	CH7UL	WOS:000354242000008					2019-08-07	
J	Aryasomayajula, A				Aryasomayajula, Anilatmaja			Bounds for Green's functions on noncompact hyperbolic Riemann orbisurfaces of finite volume	MATHEMATISCHE ZEITSCHRIFT			English	Article						Greens functions; Arakelov theory; Modular curves; Hyperbolic heat kernels		In Jorgenson and Kramer (Compos Math 142:679-700, 2006) derived bounds for the canonical Green's function and the hyperbolic Green's function defined on a compact hyperbolic Riemann surface. In this article, we extend these bounds to noncompact hyperbolic Riemann orbisurfaces of finite volume and of genus greater than zero, which can be realized as a quotient space of the action of a Fuchsian subgroup of first kind on the hyperbolic upper half-plane.	Univ Hyderabad, Dept Math, Hyderabad 500046, Andhra Pradesh, India	Aryasomayajula, A (reprint author), Univ Hyderabad, Dept Math, Prof CR Rao Rd, Hyderabad 500046, Andhra Pradesh, India.	anilatmaja@gmail.com			School of Mathematics of University of Hyderabad	This article is part of the Ph.D. thesis of the author, which was completed under the supervision of J. Kramer at Humboldt Universitat zu Berlin. The author would like to express his gratitude to J. Kramer and Anna von Pippich for their guidance, and for carefully and patiently proof reading and correcting several errors in the previous versions of the article. The author would like to thank J. Jorgenson for sharing new scientific ideas, and R. S. de Jong for many interesting scientific discussions. The author would also like to thank the referee for his corrections. The author would also like to extend his gratitude to the School of Mathematics of University of Hyderabad for their support, and for providing a congenial atmosphere which enabled the completion of this article.		18	2	2	0	0	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	JUN	2015	280	1-2					85	133		10.1007/s00209-015-1414-y				49	Mathematics	Mathematics	CH7UL	WOS:000354242000005					2019-08-07	
J	Dufresne, E; Kraft, H				Dufresne, Emilie; Kraft, Hanspeter			Invariants and separating morphisms for algebraic group actions	MATHEMATISCHE ZEITSCHRIFT			English	Article							COMPUTING INVARIANTS; ADDITIVE GROUP; 14TH PROBLEM; COUNTEREXAMPLE	The first part of this paper is a refinement of Winkelmann's work on invariant rings and quotients of algebraic group actions on affine varieties, where we take a more geometric point of view. We show that the (algebraic) quotient given by the possibly not finitely generated ring of invariants is "almost" an algebraic variety, and that the quotient morphism has a number of nice properties. One of the main difficulties comes from the fact that the quotient morphism is not necessarily surjective. These general results are then refined for actions of the additive group , where we can say much more. We get a rather explicit description of the so-called plinth variety and of the separating variety, which measures how much orbits are separated by invariants. The most complete results are obtained for representations. We also give a complete and detailed analysis of Roberts' famous example of a an action of on 7-dimensional affine space with a non-finitely generated ring of invariants.	[Dufresne, Emilie] Univ Durham, Sci Labs, Dept Math Sci, Durham DH1 3LE, England; [Kraft, Hanspeter] Univ Basel, Inst Math, CH-4051 Basel, Switzerland	Kraft, H (reprint author), Univ Basel, Inst Math, Rheinsprung 21, CH-4051 Basel, Switzerland.	e.s.dufresne@durham.ac.uk; Hanspeter.Kraft@unibas.ch		Dufresne, Emilie/0000-0001-9290-7037	SNF (Schweizerischer Nationalfonds)	The authors were partially supported by the SNF (Schweizerischer Nationalfonds).		26	2	2	0	1	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	JUN	2015	280	1-2					231	255		10.1007/s00209-015-1420-0				25	Mathematics	Mathematics	CH7UL	WOS:000354242000011		Green Accepted			2019-08-07	
J	Hua, BB; Jost, J				Hua, Bobo; Jost, Juergen			Polynomial growth harmonic functions on groups of polynomial volume growth	MATHEMATISCHE ZEITSCHRIFT			English	Article						Groups of polynomial growth; Polynomial growth harmonic functions; Rough isometry	RIEMANNIAN-MANIFOLDS; RANDOM-WALKS; THEOREM; EQUATIONS; SECTIONS; GRAPHS	We consider harmonic functions of polynomial growth of some order on Cayley graphs of discrete groups of polynomial volume growth of order w.r.t. the word metric and prove the optimal estimate for the dimension of the space of such harmonic functions. More precisely, the dimension of this space of harmonic functions is at most of order . As in the already known Riemannian case, this estimate is polynomial in the growth degree. More generally, our techniques also apply to graphs roughly isometric to Cayley graphs of groups of polynomial volume growth.	[Hua, Bobo; Jost, Juergen] Max Planck Inst Math Sci, D-04103 Leipzig, Germany	Hua, BB (reprint author), Max Planck Inst Math Sci, D-04103 Leipzig, Germany.	bobohua@mis.mpg.de; jost@mis.mpg.de			ERC [FP7-267087]	Supported by ERC Advanced Grant FP7-267087.		55	2	2	0	0	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	JUN	2015	280	1-2					551	567		10.1007/s00209-015-1436-5				17	Mathematics	Mathematics	CH7UL	WOS:000354242000025					2019-08-07	
J	Ishii, M; Sagaki, D; Shimakura, H				Ishii, Motohiro; Sagaki, Daisuke; Shimakura, Hiroki			Automorphisms of Niemeier lattices for Miyamoto's -orbifold construction	MATHEMATISCHE ZEITSCHRIFT			English	Article							VERTEX OPERATOR-ALGEBRAS	We classify, up to conjugation, all automorphisms of Niemeier lattices to which we can apply Miyamoto's orbifold construction. Using this classification, we prove that the VOAs obtained in Miyamoto (Symmetries, integrable systems and representations. Springer proceedings in mathematics and statistics, vol 40. Springer, London, pp 319-344, 2013) and Sagaki and Shimakura (Trans Am Math Soc, to appear) are all of holomorphic non-lattice VOAs which we can obtain by applying the -orbifold construction to a Niemeier lattice and its automorphism.	[Ishii, Motohiro; Shimakura, Hiroki] Tohoku Univ, Grad Sch Informat Sci, Res Ctr Pure & Appl Math, Aoba Ku, Sendai, Miyagi 9808579, Japan; [Sagaki, Daisuke] Univ Tsukuba, Inst Math, Tsukuba, Ibaraki 3058571, Japan	Sagaki, D (reprint author), Univ Tsukuba, Inst Math, Tennodai 1-1-1, Tsukuba, Ibaraki 3058571, Japan.	ishii@math.is.tohoku.ac.jp; sagaki@math.tsukuba.ac.jp; shimakura@m.tohoku.ac.jp			Japan Society for the Promotion of Science Research Fellowships for Young Scientists; Sumitomo Foundation;  [26887002];  [23740003];  [23540013];  [26800001]	Motohiro Ishii was partially supported by the Japan Society for the Promotion of Science Research Fellowships for Young Scientists, and by Grant-in-Aid for Research Activity Start-up No. 26887002, Japan.; Daisuke Sagaki was partially supported by Grant-in-Aid for Young Scientists (B) No. 23740003, Japan.; Hiroki Shimakura was partially supported by Grant-in-Aid for Scientific Research (C) No. 23540013, Japan, by Grant-in-Aid for Young Scientists (B) No. 26800001, Japan, and by Grant for Basic Science Research Projects from The Sumitomo Foundation.		17	2	2	0	4	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	JUN	2015	280	1-2					55	83		10.1007/s00209-015-1413-z				29	Mathematics	Mathematics	CH7UL	WOS:000354242000004					2019-08-07	
J	Dani, SG; Laurent, M; Nogueira, A				Dani, S. G.; Laurent, Michel; Nogueira, Arnaldo			Multi-dimensional metric approximation by primitive points	MATHEMATISCHE ZEITSCHRIFT			English	Article						Diophantine approximation; Metrical number theory; Primitive points; Ergodic theory	DIOPHANTINE APPROXIMATION; HOMOGENEOUS SPACES; FLOWS; LAWS	We consider diophantine inequalities of the form , with , , where , and is a function on with positive real values, seeking integral solutions and for which the restriction of the vector to the components of a given partition are primitive integer points. In this setting, we establish metrical statements in the style of the Khintchine-Groshev Theorem. Similar solutions are considered for the doubly metrical inequality , with (other notations as before). The results involve the conditions that be non-increasing, and that the components of have at least elements each.	[Dani, S. G.] Indian Inst Technol, Dept Math, Bombay 400076, Maharashtra, India; [Laurent, Michel; Nogueira, Arnaldo] CNRS, UMR 7373, Inst Math Marseille, F-13288 Marseille, France	Laurent, M (reprint author), CNRS, UMR 7373, Inst Math Marseille, F-13288 Marseille, France.	sdani@math.iitb.ac.in; michel-julien.laurent@univ-amu.fr; arnaldo.nogueira@univ-amu.fr		Nogueira, Arnaldo/0000-0003-2522-4150				21	2	2	0	0	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	APR	2015	279	3-4					1081	1101		10.1007/s00209-014-1404-5				21	Mathematics	Mathematics	CD2AI	WOS:000350875500020					2019-08-07	
J	Firmo, S; Ribon, J; Velasco, J				Firmo, S.; Ribon, J.; Velasco, J.			Fixed points for nilpotent actions on the plane and the Cartwright-Littlewood theorem	MATHEMATISCHE ZEITSCHRIFT			English	Article						Fixed point; Recurrence; Nilpotent group; Homeomorphism; Invariant continuum; Winding number	HOMEOMORPHISMS	The goal of this paper is proving the existence and then localizing global fixed points for nilpotent groups generated by homeomorphisms of the plane satisfying a certain Lipschitz condition and having a bounded orbit. The Lipschitz condition is inspired in a classical result of Bonatti for commuting diffeomorphisms of the -sphere and in particular it is satisfied by diffeomorphisms, not necessarily of class , whose linear part at every point is uniformly close to the identity. In this same setting we prove a version of the Cartwright-Littlewood theorem, obtaining fixed points in any full continuum preserved by a nilpotent action.	[Firmo, S.; Ribon, J.] Univ Fed Fluminense, Inst Matemat & Estat, BR-24020140 Niteroi, RJ, Brazil; [Velasco, J.] Univ Estado Rio de Janeiro, Inst Matemat & Estat, BR-20550013 Rio De Janeiro, RJ, Brazil	Ribon, J (reprint author), Univ Fed Fluminense, Inst Matemat & Estat, Rua Mario Santos Braga S-N Valonguinho, BR-24020140 Niteroi, RJ, Brazil.	firmo@mat.uff.br; javier@mat.uff.br; jaimevelasco@ime.uerj.br			CAPES	Supported in part by CAPES.		26	2	2	0	0	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	APR	2015	279	3-4					849	877		10.1007/s00209-014-1396-1				29	Mathematics	Mathematics	CD2AI	WOS:000350875500012					2019-08-07	
J	Heuts, G; Moerdijk, I				Heuts, Gijs; Moerdijk, Ieke			Left fibrations and homotopy colimits	MATHEMATISCHE ZEITSCHRIFT			English	Article								For a small category , we prove that the homotopy colimit functor from the category of simplicial diagrams on to the category of simplicial sets over the nerve of establishes a left Quillen equivalence between the projective (or Reedy) model structure on the former category and the covariant model structure on the latter. We compare this equivalence to a Quillen equivalence in the opposite direction previously established by Lurie. From our results we deduce that a categorical equivalence of simplicial sets induces a Quillen equivalence on the corresponding over-categories, equipped with the covariant model structures. Also, we show that a version of Quillen's Theorem A for -categories easily follows.	[Heuts, Gijs] Harvard Univ, Dept Math, Cambridge, MA 02138 USA; [Moerdijk, Ieke] Radboud Univ Nijmegen, Inst Math Astrophys & Particle Phys, NL-6525 AJ Nijmegen, Netherlands	Moerdijk, I (reprint author), Radboud Univ Nijmegen, Inst Math Astrophys & Particle Phys, Heyendaalseweg 135, NL-6525 AJ Nijmegen, Netherlands.	gheuts@math.harvard.edu; i.moerdijk@math.ru.nl						11	2	2	0	1	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	APR	2015	279	3-4					723	744		10.1007/s00209-014-1390-7				22	Mathematics	Mathematics	CD2AI	WOS:000350875500006					2019-08-07	
J	Pucinskaite, D				Pucinskaite, Daiva			Quasi-hereditary algebras via generator-cogenerators of local self-injective algebras and transfer of Ringel duality	MATHEMATISCHE ZEITSCHRIFT			English	Article							ENDOMORPHISM ALGEBRAS; DOMINANT DIMENSION; MODULES	The dominant dimension of algebras in the class of 1-quasi-hereditary algebras introduced in PuinskaitAu (J Lond Math Soc (2) 87(2):478-496, 2013) is at least two. By the Morita-Tachikawa Theorem this implies that is related to a certain class of pairs consisting of an (another) algebra and a module satisfying the double centralizer condition. In this paper we determine the class , and show the connection between the partial order of a 1-quasi-hereditary algebra and the structure of the related pair in (see Theorem A). If the first component of a pair in is a commutative algebra, then the corresponding algebra in receives additional features described in Theorem B. Finally we introduce the Ringel dual for objects in . Of particular interest are those pairs in which occur as Ringel dual (see Theorem C).	Univ Kiel, Math Seminar, Kiel, Germany	Pucinskaite, D (reprint author), Univ Kiel, Math Seminar, Kiel, Germany.	pucinskaite@math.uni-kiel.de			D.F.G. [SPP 1388]	Partly supported by the D.F.G. priority program SPP 1388 "Darstellungstheorie".		18	2	2	0	0	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	APR	2015	279	3-4					641	668		10.1007/s00209-014-1386-3				28	Mathematics	Mathematics	CD2AI	WOS:000350875500002					2019-08-07	
J	Uematsu, T				Uematsu, Tetsuya			Zero-cycles on diagonal cubic surfaces over -adic fields	MATHEMATISCHE ZEITSCHRIFT			English	Article						Zero-cycles; Diagonal cubic surfaces; Brauer groups	CHOW GROUP	By using symbolic generators of the Brauer group of diagonal cubic surfaces, we compute the degree-zero part of the Chow group of zero-cycles on some diagonal cubic surfaces over -adic fields. We also find that the Chow group of zero-cycles on them are generated by the classes of rational points.	[Uematsu, Tetsuya] Chuo Univ, Fac Sci & Engn, Bunkyo Ku, Tokyo 1128551, Japan	Uematsu, T (reprint author), Toyota Natl Coll Technol, Dept Gen Educ, 2-1 Eisei Cho, Toyota, Aichi 4718525, Japan.	utetsuya@08alumni.u-tokyo.ac.jp			MEXT; JSPS [23340003]	This work was supported by MEXT Grant-in-Aid for the Global COE Program 'The research and training center for new development in mathematics' at Graduate School of Mathematical Sciences, the University of Tokyo, and by JSPS Grant-in-Aid for Scientific Research (B) Grant Number 23340003 (Kanetomo Sato).		12	2	2	0	0	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	APR	2015	279	3-4					1047	1066		10.1007/s00209-014-1402-7				20	Mathematics	Mathematics	CD2AI	WOS:000350875500018					2019-08-07	
J	Hefez, A; Hernandes, ME; Hernandes, MER				Hefez, A.; Hernandes, M. E.; Rodrigues Hernandes, M. E.			The analytic classification of plane curves with two branches	MATHEMATISCHE ZEITSCHRIFT			English	Article							SINGULAR POINTS	In this paper we solve effectively the problem of local analytic classification of plane curves singularities with two branches. We present normal forms for these singularities and show how to reduce them to their normal forms. This is accomplished by introducing a new analytic invariant that relates vectors in the tangent space to the orbits under analytic equivalence in a given equisingularity class to Kahler differentials on the curve.	[Hefez, A.] Univ Fed Fluminense, Niteroi, RJ, Brazil; [Hernandes, M. E.; Rodrigues Hernandes, M. E.] Univ Estadual Maringa, Maringa, Parana, Brazil	Hefez, A (reprint author), Univ Fed Fluminense, Niteroi, RJ, Brazil.	hefez@mat.uff.br; mehernandes@uem.br; merhernandes@uem.br	Hernandes, Marcelo Escudeiro/C-3538-2013		CNPq	A. Hefez and M. E. Hernandes were partially supported by CNPq.		11	2	2	0	1	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	FEB	2015	279	1-2					509	520		10.1007/s00209-014-1379-2				12	Mathematics	Mathematics	AY8WJ	WOS:000347831200025					2019-08-07	
J	Kim, Y				Kim, Yeansu			Strongly positive representations of GSpin(2n+1) and the Jacquet module method With an appendix, "Strongly positive representations in an exceptional rank-one reducibility case," by Ivan Matic	MATHEMATISCHE ZEITSCHRIFT			English	Article						Strongly positive representations; Discrete series representations; Jacquet module	P-ADIC GROUPS; SQUARE INTEGRABLE REPRESENTATIONS; GENERAL SPIN GROUPS; DISCRETE-SERIES; RAMANUJAN CONJECTURE; CLASSIFICATION; INDUCTION	We explicitly construct the structure of Jacquet modules of parabolically induced representations of over a -adic field of any characteristic. Using this construction of the Jacquet module, we obtain a classification of strongly positive representations of over and describe the general discrete series representations of over , assuming the half-integer conjecture. One application of this paper is the proof of the equality of -functions from the Langlands-Shahidi method and Artin -functions through the local Langlands correspondence (Kim in Langlands-Shahidi -functions for groups and the generic Arthur packet conjecture, preprint).	Univ Iowa, Dept Math, Iowa City, IA 52242 USA	Kim, Y (reprint author), Univ Iowa, Dept Math, Iowa City, IA 52242 USA.	yeansu-kim@uiowa.edu						33	2	2	0	0	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	FEB	2015	279	1-2					271	296		10.1007/s00209-014-1367-6				26	Mathematics	Mathematics	AY8WJ	WOS:000347831200013					2019-08-07	
J	Laitila, J; Lindstrom, M				Laitila, Jussi; Lindstrom, Mikael			The essential norm of a weighted composition operator on BMOA	MATHEMATISCHE ZEITSCHRIFT			English	Article						BMOA; Compactness; Composition operator; Essential norm; Pointwise multiplier; VMOA; Weighted composition operator	BLOCH-TYPE SPACES; COMPACTNESS	We consider weighted composition operators on the space BMOA, which consists of the analytic functions on the unit disc whose boundary values have bounded mean oscillation on the unit circle. We provide an estimate for the essential norm of in terms of the weight function and the -th power of the analytic self-map of the open unit disc. We also provide a new estimate for the norm of W-psi phi.	[Laitila, Jussi] Univ Helsinki, Dept Biosci, FIN-00014 Helsinki, Finland; [Lindstrom, Mikael] Abo Akad Univ, Dept Math, SF-20500 Turku, Finland	Laitila, J (reprint author), Univ Helsinki, Dept Biosci, POB 65, FIN-00014 Helsinki, Finland.	jussi.laitila@helsinki.fi; mikael.lindstrom@abo.fi	Laitila, Jussi/C-9969-2012	Laitila, Jussi/0000-0003-3732-8176				19	2	3	0	1	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	FEB	2015	279	1-2					423	434		10.1007/s00209-014-1375-6				12	Mathematics	Mathematics	AY8WJ	WOS:000347831200021					2019-08-07	
