PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA	
J	Zelikin, MI				Zelikin, M. I.			Fractal theory of Saturn's ring	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article							TRAJECTORIES	The true reason, in our opinion, for the partition of Saturn's ring as well as the rings of other planets into a large number of small subrings is found. This reason is clarified by the Zelikin-Lokutsievskiy-Hildebrand theorem about the fractal structure of solutions to generic piecewise smooth Hamiltonian systems. The instability of the two-dimensional model of the ring with continuous surface density of the distribution of particles is proved both for the Newton and Boltzmann equations. We do not claim that we have solved the problem of stability of Saturn's ring. We rather put questions and suggest some ideas and means for future research.	[Zelikin, M. I.] Moscow MV Lomonosov State Univ, Fac Mech & Math, Moscow 119991, Russia	Zelikin, MI (reprint author), Moscow MV Lomonosov State Univ, Fac Mech & Math, Moscow 119991, Russia.	mzelikin@mtu-net.ru			Russian Foundation for Basic Research [13-01-00642-a]; Russian Academy of Sciences	This work was supported by the Russian Foundation for Basic Research (project no. 13-01-00642-a) and by the program "Mathematical Control Theory" of the Russian Academy of Sciences.		27	1	2	0	1	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	NOV	2015	291	1					87	101		10.1134/S008154381508009X				15	Mathematics, Applied; Mathematics	Mathematics	DC6QJ	WOS:000369344400009					2019-08-07	
J	Efimov, AI				Efimov, Alexander I.			Generalized Non-commutative Degeneration Conjecture	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article							DG-CATEGORIES; LIE-ALGEBRAS; K-THEORY; INVARIANTS; HOMOLOGY	We propose a generalization of the Kontsevich-Soibelman conjecture on the degeneration of the Hochschild-to-cyclic spectral sequence for a smooth compact differential graded category. Our conjecture states identical vanishing of a certain map between bi-additive invariants of arbitrary small differential graded categories over a field of characteristic zero. We show that this generalized conjecture follows from the Kontsevich-Soibelman conjecture and the so-called conjecture on smooth categorical compactification.	Russian Acad Sci, VA Steklov Math Inst, Ul Gubkina 8, Moscow 119991, Russia	Efimov, AI (reprint author), Russian Acad Sci, VA Steklov Math Inst, Ul Gubkina 8, Moscow 119991, Russia.	efimov@mccme.ru		Efimov, Alexander/0000-0002-7338-4792	Russian Science Foundation [14-50-00005]	This work is supported by the Russian Science Foundation under grant 14-50-00005.		24	1	2	0	0	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	AUG	2015	290	1					1	10		10.1134/S0081543815060012				10	Mathematics, Applied; Mathematics	Mathematics	CU1GM	WOS:000363268500001					2019-08-07	
J	Kuznetsov, SL				Kuznetsov, S. L.			On translating context-free grammars into Lambek grammars	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article								We consider context-free grammars and Lambek grammars enriched with semantic labeling. Such grammars do not just answer whether a given word belongs to the language described by the grammar, but, if the answer is positive, also assign the word a lambda-term that corresponds to the semantic value ("meaning") of the word. We present a modification of W. Buszkowski's direct translation of context-free grammars in the Chomsky normal form into Lambek grammars; this modification preserves semantic values of words.	Russian Acad Sci, VA Steklov Math Inst, Moscow 119991, Russia	Kuznetsov, SL (reprint author), Russian Acad Sci, VA Steklov Math Inst, Ul Gubkina 8, Moscow 119991, Russia.	sk@mi.ras.ru			Russian Science Foundation [14-50-00005]	This work is supported by the Russian Science Foundation under grant 14-50-00005.		15	1	1	0	2	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	AUG	2015	290	1					63	69		10.1134/S0081543815060061				7	Mathematics, Applied; Mathematics	Mathematics	CU1GM	WOS:000363268500006					2019-08-07	
J	Malykhin, YV; Shchepin, EV				Malykhin, Yu. V.; Shchepin, E. V.			Chain development	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article								In a finite set X with distance, we introduce a so-called chain distance. This distance generates a partition of X into clusters such that any point inside each cluster can be connected with any other point of the same cluster by a chain whose every link does not exceed a given threshold value. We construct a chain development, by which we mean a mapping of X into a straight line that preserves the chain distance and allows one to rapidly perform clustering. We also present an efficient algorithm for constructing a chain development.	[Malykhin, Yu. V.; Shchepin, E. V.] Russian Acad Sci, VA Steklov Math Inst, Moscow 119991, Russia	Malykhin, YV (reprint author), Russian Acad Sci, VA Steklov Math Inst, Ul Gubkina 8, Moscow 119991, Russia.	malykhin@mi.ras.ru; scepin@mi.ras.ru	Malykhin, Yuri/Q-4409-2016; Shchepin, Evgeny/Q-4349-2016	Shchepin, Evgeny/0000-0003-4340-6732	Russian Science Foundation [14-50-00005]	This work is supported by the Russian Science Foundation under grant 14-50-00005.		5	1	1	0	3	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	AUG	2015	290	1					300	305		10.1134/S0081543815060267				6	Mathematics, Applied; Mathematics	Mathematics	CU1GM	WOS:000363268500026					2019-08-07	
J	Malykhin, YV; Telyakovskii, SA; Kholshchevnikova, NN				Malykhin, Yu. V.; Telyakovskii, S. A.; Kholshchevnikova, N. N.			Integrability of the sum of absolute values of blocks of the Fourier-Walsh series for functions of bounded variation	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article								We establish necessary and sufficient conditions on a sequence that splits the Fourier-Walsh series into blocks under which the series consisting of the absolute values of such blocks of the Fourier-Walsh series of any function of bounded variation converges to an integrable function. We also obtain estimates for the L-norms of the Walsh-Dirichlet kernels and their differences.	[Malykhin, Yu. V.; Telyakovskii, S. A.] Russian Acad Sci, VA Steklov Math Inst, Moscow 119991, Russia; [Kholshchevnikova, N. N.] Moscow State Univ Technol STANKIN, Moscow 127055, Russia	Malykhin, YV (reprint author), Russian Acad Sci, VA Steklov Math Inst, Ul Gubkina 8, Moscow 119991, Russia.	malykhin@mi.ras.ru; sergeyAltel@yandex.ru; kholshchevnikova@gmail.com	Telyakovskii, Sergei/Q-4562-2016; Malykhin, Yuri/Q-4409-2016		Russian Science Foundation [14-50-00005]; Russian Foundation for Basic Research [14-01-00417]	The work of Yu. V. Malykhin and S.A. Telyakovskii (Sections 1, 2, and 4) is supported by the Russian Science Foundation under grant 14-50-00005 and performed in Steklov Mathematical Institute of Russian Academy of Sciences. The work of N.N. Kholshchevnikova (Section 3) is supported by the Russian Foundation for Basic Research, project no. 14-01-00417.		11	1	1	0	2	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	AUG	2015	290	1					306	317		10.1134/S0081543815060279				12	Mathematics, Applied; Mathematics	Mathematics	CU1GM	WOS:000363268500027					2019-08-07	
J	Sankovich, DP				Sankovich, D. P.			Rigorous results of phase transition theory in lattice boson models	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article							SUPERFLUID; INSULATOR; SYSTEMS	Quantum systems of particles obeying Bose statistics and moving in d-dimensional lattices are studied. The original Bose-Hubbard Hamiltonian is considered, together with model systems related to this Hamiltonian: the Bose-Hubbard model with exchange interaction of infinite radius and the Bose-Hubbard model with infinite interaction potential. Rigorous results concerning the proof of the existence of Bose condensation and a phase transition to the Mott insulator state in these systems are presented.	Russian Acad Sci, VA Steklov Math Inst, Moscow 119991, Russia	Sankovich, DP (reprint author), Russian Acad Sci, VA Steklov Math Inst, Ul Gubkina 8, Moscow 119991, Russia.	sankovch@mi.ras.ru	Sankovich, Dmitry/Q-3309-2016	Sankovich, Dmitry/0000-0001-7325-3146	Russian Science Foundation [14-50-00005]	This work is supported by the Russian Science Foundation under grant 14-50-00005.		26	1	1	1	3	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	AUG	2015	290	1					318	325		10.1134/S0081543815060280				8	Mathematics, Applied; Mathematics	Mathematics	CU1GM	WOS:000363268500028					2019-08-07	
J	Belonogov, VA				Belonogov, V. A.			Finite Groups All of Whose 2-Maximal Subgroups Are pi-Decomposable	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article						finite group; simple group; pi-decomposable group; maximal subgroup; control of prime spectrum of a group		Let pi be an arbitrary set of primes. A very broad generalization of the notion of nilpotent group is the notion of pi-decomposable group, which is the direct product of a pi-group and a pi '-group. In this paper, we obtain a description of finite pi-indecomposable groups all of whose 2-maximal subgroups are pi-decomposable. The proof involves the author's recent results connected with the notion of control of the prime spectrum of a finite simple group. Finite nonnilpotent groups all of whose 2-maximal subgroups are nilpotent were studied by Z. Janko in 1962 in the case of nonsolvable groups and by the author in 1968 in the case of solvable groups.	Russian Acad Sci, Ural Branch, Inst Math & Mech, Ekaterinburg 620990, Russia	Belonogov, VA (reprint author), Russian Acad Sci, Ural Branch, Inst Math & Mech, Ul S Kovalevskoi 16, Ekaterinburg 620990, Russia.	belonogov@imm.uran.ru			Russian Foundation for Basic Research [13-01-00469]; Division of Mathematical Sciences of the Russian Academy of Sciences [12-T-1-1003]; Ural Branch of the Russian Academy of Sciences [12-S-1-1018]; Siberian Branch of the Russian Academy of Sciences [12-S-1-1018]; National Academy of Sciences of Belarus [12-S-1-1009]	This work was supported by the Russian Foundation for Basic Research (project no. 13-01-00469), by a Program of the Division of Mathematical Sciences of the Russian Academy of Sciences (project no. 12-T-1-1003), and by programs of joint research of the Ural Branch of the Russian Academy of Sciences with the Siberian Branch of the Russian Academy of Sciences (project no. 12-S-1-1018) and the National Academy of Sciences of Belarus (project no. 12-S-1-1009).		23	1	1	0	0	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	JUL	2015	289			1			S26	S41		10.1134/S008154381505003X				16	Mathematics, Applied; Mathematics	Mathematics	CL4OD	WOS:000356931500003					2019-08-07	
J	Gimadi, EK; Istomin, AM; Rykov, IA; Tsidulko, OY				Gimadi, E. Kh.; Istomin, A. M.; Rykov, I. A.; Tsidulko, O. Yu.			Probabilistic Analysis of an Approximation Algorithm for the m-Peripatetic Salesman Problem on Random Instances Unbounded from Above	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article						m-peripatetic salesman problem; approximation algorithm; time complexity; asymptotic optimality; random instances; density function; truncated normal distribution; exponential distribution		The probabilistic analysis of an approximation algorithm for the minimum-weight m-peripatetic salesman problem with different weight functions of their routes (Hamiltonian cycles) is presented. The time complexity of the algorithm is O(mn(2)). It is assumed that the elements of the distance matrix are independent equally distributed random variables with values in an upper unbounded domain [a(n),infinity), where a(n) > 0. The analysis is carried out for the example of truncated normal and exponential distributions. Estimates for the relative error and failure probability, as well as conditions for the asymptotic exactness of the algorithm, are found.	[Gimadi, E. Kh.; Istomin, A. M.; Rykov, I. A.; Tsidulko, O. Yu.] Russian Acad Sci, Siberian Branch, Sobolev Inst Math, Novosibirsk 630090, Russia; [Gimadi, E. Kh.; Istomin, A. M.; Rykov, I. A.; Tsidulko, O. Yu.] Novosibirsk State Univ, Novosibirsk 630090, Russia	Gimadi, EK (reprint author), Russian Acad Sci, Siberian Branch, Sobolev Inst Math, Pr Akad Koptyuga 4, Novosibirsk 630090, Russia.	gimadi@math.nsc.ru; alexeyistomin@gmail.com; rykov@ngs.ru; tsidulko.ox@gmai.com	Tsidulko, Oxana/R-2218-2016	Tsidulko, Oxana/0000-0001-9570-8519	Russian Foundation for Basic Research [12-01-00090a, 12-01-00093a, 12-01-33028a, 13-07-00070a]; Siberian Branch of the Russian Academy of Sciences [7B]; Presidium of the Russian Academy of Sciences [227]	This work was supported by the Russian Foundation for Basic Research (project nos. 12-01-00090a, 12-01-00093a, 12-01-33028a, and 13-07-00070a), by the Target Program of the Siberian Branch of the Russian Academy of Sciences (integration project no. 7B), and by the Presidium of the Russian Academy of Sciences (project no. 227).		14	1	1	0	2	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	JUL	2015	289			1			S77	S87		10.1134/S0081543815050077				11	Mathematics, Applied; Mathematics	Mathematics	CL4OD	WOS:000356931500007					2019-08-07	
J	Gimadi, EK; Kel'manov, AV; Pyatkin, AV; Khachai, MY				Gimadi, E. Kh.; Kel'manov, A. V.; Pyatkin, A. V.; Khachai, M. Yu.			Efficient Algorithms with Performance Guarantees for Some Problems of Finding Several Cliques in a Complete Undirected Weighted Graph	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article						search for vertex-disjoint cliques; minimum total weight of vertices and edges; approximation algorithm; performance guarantee; attainable bounds; metric problem; quadratic Euclidean problem		We consider the problem of finding a fixed number of vertex-disjoint cliques of given sizes in a complete undirected weighted graph so that the total weight of vertices and edges in the cliques would be minimal. We show that the problem is strongly NP-hard both in the general case and in two subclasses, which have important applications. An approximation algorithm for this problem is presented. We show that the algorithm finds a solution with a bounded approximation ratio for the considered subclasses of the problem, and the bound is attainable. In the case when the number of cliques to be found is fixed in advance (i.e., is a parameter), the time complexity of the algorithm is polynomial.	[Gimadi, E. Kh.; Kel'manov, A. V.; Pyatkin, A. V.] Russian Acad Sci, Siberian Branch, Sobolev Inst Math, Novosibirsk 630090, Russia; [Gimadi, E. Kh.; Kel'manov, A. V.; Pyatkin, A. V.] Novosibirsk State Univ, Novosibirsk 630090, Russia; [Khachai, M. Yu.] Russian Acad Sci, Ural Branch, Inst Math & Mech, Ekaterinburg 620990, Russia; [Khachai, M. Yu.] Ural Fed Univ, Inst Math & Comp Sci, Ekaterinburg 620000, Russia	Gimadi, EK (reprint author), Russian Acad Sci, Siberian Branch, Sobolev Inst Math, Pr Akad Koptyuga 4, Novosibirsk 630090, Russia.	gimadi@math.nsc.ru; kelm@math.nsc.ru; artem@math.nsc.ru; mkhachay@imm.uran.ru	Kel'manov, Alexander/Q-9189-2016; Khachay, Michael/H-3251-2013	Kel'manov, Alexander/0000-0001-7757-7228; Khachay, Michael/0000-0003-3555-0080; Pyatkin, Artem/0000-0001-5355-411X	Russian Foundation for Basic Research [12-01-00090, 12-01-00093, 13-01-00210, 13-07-00070, 13-07-00181]; Ural Branch of the Russian Academy of Sciences [12-01-1017/1, 7B]; Siberian Branch of the Russian Academy of Sciences [12-01-1017/1, 7B]; Program for State Support of Leading Universities of the Russian Federation [02.A03.21.0006]	This work was supported by the Russian Foundation for Basic Research (project nos. 12-01-00090, 12-01-00093, 13-01-00210, 13-07-00070, and 13-07-00181), by the Integration Projects of the Ural and Siberian Branches of the Russian Academy of Sciences (projects no. 12-01-1017/1 and 7B), and by the Program for State Support of Leading Universities of the Russian Federation (agreement no. 02.A03.21.0006 of August 27, 2013).		19	1	1	0	4	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	JUL	2015	289			1			S88	S101		10.1134/S0081543815050089				14	Mathematics, Applied; Mathematics	Mathematics	CL4OD	WOS:000356931500008					2019-08-07	
J	Golikov, AI; Evtushenko, YG				Golikov, A. I.; Evtushenko, Yu. G.			Regularization and Normal Solutions of Systems of Linear Equations and Inequalities	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article						regularization; piecewise quadratic function; unconstrained optimization; mutually dual problems; generalized Newton method	NEWTON METHOD; PROGRAMS	The paper provides some examples of mutually dual unconstrained optimization problems originating from regularization problems for systems of linear equations and/or inequalities. The solution of each of these mutually dual problems can be found from the solution of the other problem by means of simple formulas. Since mutually dual problems have different dimensions, it is natural to solve the unconstrained optimization problem of the smaller dimension.	[Golikov, A. I.; Evtushenko, Yu. G.] Russian Acad Sci, Dorodnitsyn Comp Ctr, Moscow 119333, Russia	Golikov, AI (reprint author), Russian Acad Sci, Dorodnitsyn Comp Ctr, Ul Vavilova 40, Moscow 119333, Russia.	evt@ccas.ru		Evtushenko, Yury/0000-0002-6094-7808	Russian Foundation for Basic Research [14-07-00805]; Program for State Support of Leading Scientific Schools of the Russian Federation [NSh-4640.2014.1]; Presidium of the Russian Academy of Sciences [P-18]	This work was supported by the Russian Foundation for Basic Research (project no. 14-07-00805), by the Program for State Support of Leading Scientific Schools of the Russian Federation (project no. NSh-4640.2014.1), and by Program P-18 of the Presidium of the Russian Academy of Sciences.		16	1	1	1	5	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	JUL	2015	289			1			S102	S110		10.1134/S0081543815050090				9	Mathematics, Applied; Mathematics	Mathematics	CL4OD	WOS:000356931500009					2019-08-07	
J	Skarin, VD				Skarin, V. D.			On the Application of the Residual Method for the Correction of Inconsistent Problems of Convex Programming	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article						convex programming; improper problem; optimal correction; residual method; penalty function methods		For the correction of a convex programming problem with potentially inconsistent constraint system (an improper problem), we apply the residual method, which is a standard regularization procedure for ill-posed optimization models. A problem statement typical for the residual method is reduced to a minimization problem for an appropriate penalty function. We apply two classical penalty functions: the quadratic penalty function and the exact EreminZangwill penalty function. For each of the approaches, we establish convergence conditions and bounds for the approximation error.	[Skarin, V. D.] Russian Acad Sci, Ural Branch, Inst Math & Mech, Ekaterinburg 620990, Russia; [Skarin, V. D.] Ural Fed Univ, Inst Math & Comp Sci, Ekaterinburg 620000, Russia	Skarin, VD (reprint author), Russian Acad Sci, Ural Branch, Inst Math & Mech, Ul S Kovalevskoi 16, Ekaterinburg 620990, Russia.	skavd@imm.uran.ru			Russian Science Foundation [14-11-00109]	This work was supported by the Russian Science Foundation (project no. 14-11-00109).		12	1	1	0	1	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	JUL	2015	289			1			S182	S191		10.1134/S0081543815050168				10	Mathematics, Applied; Mathematics	Mathematics	CL4OD	WOS:000356931500016					2019-08-07	
J	Strelkova, EV; Shevaldin, VT				Strelkova, E. V.; Shevaldin, V. T.			On Lebesgue Constants of Local Parabolic Splines	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article						Lebesgue constants; local parabolic splines; arbitrary knots	PERIODIC INTERPOLATION SPLINES; EXPONENTIAL SPLINES; EQUIDISTANT NODES; APPROXIMATION	Lebesgue constants (the norms of linear operators from C to C) are calculated exactly for local parabolic splines with an arbitrary arrangement of knots, which were constructed by the second author in 2005, and for N.P. Korneichuk's local parabolic splines, which are exact on quadratic functions. Both constants are smaller than the constants for interpolating parabolic splines.	[Strelkova, E. V.; Shevaldin, V. T.] Russian Acad Sci, Ural Branch, Inst Math & Mech, Ekaterinburg 620990, Russia	Strelkova, EV (reprint author), Russian Acad Sci, Ural Branch, Inst Math & Mech, Ul S Kovalevskoi 16, Ekaterinburg 620990, Russia.	Valerii.Shevaldin@imm.uran.ru			Russian Science Foundation [14-11-00702]	This work was supported by the Russian Science Foundation (project no. 14-11-00702).		17	1	1	0	2	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	JUL	2015	289			1			S192	S198		10.1134/S008154381505017X				7	Mathematics, Applied; Mathematics	Mathematics	CL4OD	WOS:000356931500017					2019-08-07	
J	Trofimov, VI				Trofimov, V. I.			Some remarks on symmetrical extensions of graphs	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article						graph; automorphism group; symmetrical extension of graphs		It is proved that results from a previous paper of the author on symmetrical 2-extensions of graphs can be extended to symmetrical p-extensions of graphs for any prime p. In particular, it is proved that, for any prime p, there are only finitely many symmetrical p-extensions of a locally finite graph with an abelian subgroup of finite index in its automorphism group. Some refinements of these results are also obtained. In addition, we consider the question on the possibility to represent symmetrical extensions of a d-dimensional grid (and similar graphs) in the d-dimensional affine Euclidean space in such a way that a corresponding vertex-transitive group of automorphisms of the extension is induced by some crystallographic group of motions of the space.	[Trofimov, V. I.] Russian Acad Sci, Ural Branch, Inst Math & Mech, Ekaterinburg 620990, Russia; [Trofimov, V. I.] Ural Fed Univ, Inst Math & Comp Sci, Ekaterinburg 620000, Russia	Trofimov, VI (reprint author), Russian Acad Sci, Ural Branch, Inst Math & Mech, Ul S Kovalevskoi 16, Ekaterinburg 620990, Russia.	trofimov@imm.uran.ru			Division of Mathematical Sciences of the Russian Academy of Sciences [12-T-1-1003]; Ural Branch of the Russian Academy of Sciences [12-S-1-1018]; Siberian Branch of the Russian Academy of Sciences [12-S-1-1018]; National Academy of Sciences of Belarus [12-S-1-1009]; Program for State Support of Leading Universities of the Russian Federation [02.A03.21.0006]	This work was supported by a Program of the Division of Mathematical Sciences of the Russian Academy of Sciences (project no. 12-T-1-1003), by programs of joint research of the Ural Branch of the Russian Academy of Sciences with the Siberian Branch of the Russian Academy of Sciences (project no. 12-S-1-1018) and the National Academy of Sciences of Belarus (project no. 12-S-1-1009), and by the Program for State Support of Leading Universities of the Russian Federation (agreement no. 02.A03.21.0006 of August 27, 2013).		4	1	1	0	1	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	JUL	2015	289			1			S199	S208		10.1134/S0081543815050181				10	Mathematics, Applied; Mathematics	Mathematics	CL4OD	WOS:000356931500018					2019-08-07	
J	Tsiovkina, LY				Tsiovkina, L. Yu.			On automorphisms of a distance-regular graph with intersection array {35,32,1;1,4,35}	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article						arc-transitive graph; distance-regular graph; automorphism		Prime divisors of orders of automorphisms and their fixed-point subgraphs are studied for a hypothetical distance-regular graph with intersection array {35, 32, 1; 1, 4, 35}. It is shown that there are no arc-transitive distance-regular graphs with intersection array {35, 32, 1; 1, 4, 35}.	Russian Acad Sci, Inst Math & Mech, Ural Branch, Ekaterinburg 620990, Russia	Tsiovkina, LY (reprint author), Russian Acad Sci, Inst Math & Mech, Ural Branch, Ul S Kovalevskoi 16, Ekaterinburg 620990, Russia.	l.tsiovkina@gmail.com	Tsiovkina, Ludmila Yu./M-6739-2016		Division of Mathematical Sciences of the Russian Academy of Sciences [12-T-1-1003]; Ural Branch of the Russian Academy of Sciences [12-S-1-1018, 14-1-NP-278]; Siberian Branch of the Russian Academy of Sciences [12-S-1-1018]; National Academy of Sciences of Belarus [12-S-1-1009]; Russian Foundation for Basic Research [14-01-31298]	This work was supported by a Program of the Division of Mathematical Sciences of the Russian Academy of Sciences (project no. 12-T-1-1003), by Programs of joint research of the Ural Branch of the Russian Academy of Sciences with the Siberian Branch of the Russian Academy of Sciences (project no. 12-S-1-1018) and the National Academy of Sciences of Belarus (project no. 12-S-1-1009), by the Russian Foundation for Basic Research (project no. 14-01-31298), and by the 2014 Grant of the Ural Branch of the Russian Academy of Sciences for Young Scientists (project no. 14-1-NP-278).		6	1	1	0	1	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	JUL	2015	289			1			S209	S215		10.1134/S0081543815050193				7	Mathematics, Applied; Mathematics	Mathematics	CL4OD	WOS:000356931500019					2019-08-07	
J	Vasin, VV; Soboleva, EO				Vasin, V. V.; Soboleva, E. O.			Separate Reconstruction of Solution Components with Singularities of Various Types for Linear Operator Equations of the First Kind	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article						Tikhonov method; ill-posed problem; solution with singularities; regularizing algorithm	ILL-POSED PROBLEMS	A linear operator equation of the first kind is investigated. The solution of this equation contains singularities of various types; namely, along with a smooth background, the solution has sharp bends and jump discontinuities. For the construction of a stable approximated solution, a modified Tikhonov method with a stabilizer in the form of the sum of three functionals is proposed. Each of the functionals accounts for the specific character of the corresponding component of the solution. Convergence theorems are formulated, a general discrete approximation scheme of the regularizing algorithm is justified, and results of numerical experiments are discussed.	[Vasin, V. V.; Soboleva, E. O.] Russian Acad Sci, Ural Branch, Inst Math & Mech, Ekaterinburg 620990, Russia; [Vasin, V. V.; Soboleva, E. O.] Ural Fed Univ, Inst Math & Comp Sci, Ekaterinburg 620000, Russia	Vasin, VV (reprint author), Russian Acad Sci, Ural Branch, Inst Math & Mech, Ul S Kovalevskoi 16, Ekaterinburg 620990, Russia.	vasin@imm.uran.ru; soboleva@imm.uran.ru			Russian Foundation for Basic Research [12-01-00106]; Program for State Support of Leading Universities of the Russian Federation [02.A03.21.0006]	This work was supported by the Russian Foundation for Basic Research (project no. 12-01-00106) and by the Program for State Support of Leading Universities of the Russian Federation (agreement no. 02.A03.21.0006 of August 27, 2013).		20	1	1	0	1	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	JUL	2015	289			1			S216	S226		10.1134/S008154381505020X				11	Mathematics, Applied; Mathematics	Mathematics	CL4OD	WOS:000356931500020					2019-08-07	
J	Demidov, SS				Demidov, S. S.			Vladimir Steklov: A Mathematician at the Turn of the Era	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article								The article depicts the contributions of Vladimir Andreevich Steklov to the development of Russian mathematics and the key role he played in the formation of the Russian mathematical community and institutions. The article also focuses on the scientist's work in the Soviet period. Despite the collapse of the old regime and the construction of the new political system, Steklov guided and supported the Academy of Sciences, establishing its reputation in the new Soviet state. He also laid the foundation for the institutional framework of Russian mathematics, with one of its cornerstones being the Institute of Physics and Mathematics, from which the Steklov Mathematical Institute has emerged.	Russian Acad Sci, SI Vavilov Inst Hist Sci & Technol, Moscow 109012, Russia	Demidov, SS (reprint author), Russian Acad Sci, SI Vavilov Inst Hist Sci & Technol, Staropanskii Per 1, Moscow 109012, Russia.	serd42@mail.ru						34	1	1	0	1	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	MAY	2015	289	1					10	22		10.1134/S0081543815040021				13	Mathematics, Applied; Mathematics	Mathematics	CN6XH	WOS:000358577300002					2019-08-07	
