PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA	
J	Avery, R; Henderson, J; Liu, XY				Avery, Richard; Henderson, Johnny; Liu, Xueyan			Omitted ray fixed point theorem	JOURNAL OF FIXED POINT THEORY AND APPLICATIONS			English	Article						Fixed point theorems; omitted ray; compression; expansion; Altman; Leggett-Williams		This paper presents a functional version of Altman's condition as an alternative to the standard inward-outward techniques used in the Krasnoselskii and Leggett-Williams type fixed point theorems. Leggett-Williams type arguments are utilized to minimize the conditions on the boundaries of the functional wedges.	[Avery, Richard] Dakota State Univ, Coll Arts & Sci, Madison, SD 57042 USA; [Henderson, Johnny] Baylor Univ, Dept Math, Waco, TX 76798 USA; [Liu, Xueyan] Univ Tennessee, Dept Math, Chattanooga, TN 37403 USA	Avery, R (reprint author), Dakota State Univ, Coll Arts & Sci, Madison, SD 57042 USA.	rich.avery@dsu.edu; Johnny_Henderson@baylor.edu; Xueyan-Liu@utc.edu	Henderson, Johnny/C-5240-2012	Henderson, Johnny/0000-0001-7288-5168; Liu, Xueyan/0000-0001-8365-5675				12	1	1	0	0	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1661-7738	1661-7746		J FIX POINT THEORY A	J. Fixed Point Theory Appl.	JUN	2015	17	2					313	330		10.1007/s11784-013-0144-1				18	Mathematics, Applied; Mathematics	Mathematics	CT7ZR	WOS:000363035000004					2019-08-07	
J	Fakhar, M; Soltani, Z; Zafarani, J				Fakhar, Majid; Soltani, Zeinab; Zafarani, Jafar			The Lefschetz fixed point theorem and its application to asymptotic fixed point theorem for set-valued mappings	JOURNAL OF FIXED POINT THEORY AND APPLICATIONS			English	Article						Fixed point; condensing map; Lefschetz number		On a subset of Banach space which is a locally finite union of closed, convex sets, we extend the Lefschetz fixed point theorem for set-valued mappings. As an application of this result we give a partial answer to Nussbaum's conjecture for set-valued mappings.	[Fakhar, Majid; Soltani, Zeinab] Univ Isfahan, Dept Math, Esfahan 81745163, Iran; [Fakhar, Majid] Inst Res Fundamental Sci IPM, Sch Math, Tehran, Iran; [Zafarani, Jafar] Sheikhbahaee Univ, Dept Math, Esfahan, Iran; [Zafarani, Jafar] Univ Isfahan, Esfahan, Iran	Fakhar, M (reprint author), Univ Isfahan, Dept Math, Esfahan 81745163, Iran.	fakhar@sci.ui.ac.ir; z.soltani@sci.ui.ac.ir; jzaf@zafarani.ir			IPM [91550414]; Center of Excellence for Mathematics, University of Shahrekord, Iran; Center of Excellence for Mathematics, University of Isfahan, Iran	The authors would like to thank Professor Gorniewicz and the referees for their helpful comments. The first author was partially supported by a grant from IPM (No. 91550414) and the Center of Excellence for Mathematics, University of Shahrekord, Iran. The third author was partially supported by the Center of Excellence for Mathematics, University of Isfahan, Iran.		20	1	1	0	0	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1661-7738	1661-7746		J FIX POINT THEORY A	J. Fixed Point Theory Appl.	JUN	2015	17	2					287	300		10.1007/s11784-014-0154-7				14	Mathematics, Applied; Mathematics	Mathematics	CT7ZR	WOS:000363035000002					2019-08-07	
J	Starostka, M				Starostka, Maciej			Morse cohomology in a Hilbert space via the Conley index	JOURNAL OF FIXED POINT THEORY AND APPLICATIONS			English	Article						Morse homology; Morse-Witten-Floer complex; Conley index; Seiberg-Witten-Floer homology		The main theorem of this paper states that Morse cohomology groups in a Hilbert space are isomorphic to the cohomological Conley index. It is also shown that calculating the cohomological Conley index does not require finite-dimensional approximations of the vector field. Further directions are discussed.	[Starostka, Maciej] Polish Acad Sci, Inst Math, PL-00956 Warsaw, Poland; [Starostka, Maciej] Gdansk Univ Technol, Fac Tech Phys & Appl Math, PL-80952 Gdansk, Poland	Starostka, M (reprint author), Polish Acad Sci, Inst Math, Ul Sniadeckich 8, PL-00956 Warsaw, Poland.	maciejstarostka@gmail.com						17	1	1	0	0	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1661-7738	1661-7746		J FIX POINT THEORY A	J. Fixed Point Theory Appl.	JUN	2015	17	2					425	438		10.1007/s11784-015-0216-5				14	Mathematics, Applied; Mathematics	Mathematics	CT7ZR	WOS:000363035000012		Other Gold			2019-08-07	
J	Zehmisch, K				Zehmisch, Kai			Holomorphic jets in symplectic manifolds	JOURNAL OF FIXED POINT THEORY AND APPLICATIONS			English	Article						Holomorphic curves; Gromov-Witten invariants; transversality; higher-order jet constraints; Fredholm theory; local behaviour of holomorphic discs	COMPLEX-MANIFOLDS; CURVES; TRANSVERSALITY; PROPERTY	We define pointwise partial differential relations for holomorphic discs. Given a relative homotopy class, a relation, and a generic almost complex structure, we provide the moduli space of discs that have an injective point with the structure of a smooth manifold. Applications to the local behaviour are given and an inequality for the number of singularities is derived. Moreover, we show that for a coordinate class of a monotone Lagrangian split torus generically the number of nonimmersed holomorphic discs is even.	Univ Munster, Inst Math, D-48149 Munster, Germany	Zehmisch, K (reprint author), Univ Munster, Inst Math, Einsteinstr 62, D-48149 Munster, Germany.	kai.zehmisch@uni-muenster.de			DFG [ZE 992/1-1]	The author was partially supported by DFG grant ZE 992/1-1.		26	1	1	0	0	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1661-7738	1661-7746		J FIX POINT THEORY A	J. Fixed Point Theory Appl.	JUN	2015	17	2					379	402		10.1007/s11784-014-0178-z				24	Mathematics, Applied; Mathematics	Mathematics	CT7ZR	WOS:000363035000009					2019-08-07	
J	Avery, RI; Graef, JR; Liu, XY				Avery, Richard I.; Graef, John R.; Liu, Xueyan			Compression fixed point theorems of operator type	JOURNAL OF FIXED POINT THEORY AND APPLICATIONS			English	Article						Fixed point theorems; operator; Leggett-Williams fixed point theorems; boundary value problems	ORDERED BANACH-SPACES	This paper is concerned with new fixed point theorems of operator type that are proved by fixed point index theory and are generalizations of the Leggett-Williams fixed point theorems. With additional structures on the inward and outward boundaries of a conical region, the theorems can be used to prove the existence of solutions of boundary value problems for nonlinear differential equations with dependence on higher-order derivatives, and they can provide nonlocal upper and lower bounds on the solutions. An application is given to demonstrate these advantages.	[Avery, Richard I.] Dakota State Univ, Coll Arts & Sci, Madison, SD 57042 USA; [Graef, John R.; Liu, Xueyan] Univ Tennessee, Dept Math, Chattanooga, TN 37403 USA	Avery, RI (reprint author), Dakota State Univ, Coll Arts & Sci, Madison, SD 57042 USA.	Rich.Avery@dsu.edu; John-Graef@utc.edu; Xueyan-Liu@utc.edu						22	1	1	0	2	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1661-7738	1661-7746		J FIX POINT THEORY A	J. Fixed Point Theory Appl.	MAR	2015	17	1					83	97		10.1007/s11784-015-0228-1				15	Mathematics, Applied; Mathematics	Mathematics	CQ6EN	WOS:000360697300006					2019-08-07	
J	Azzam-Laouir, D; Boukrouk, W				Azzam-Laouir, Dalila; Boukrouk, Wafiya			Second-order set-valued differential equations with boundary conditions	JOURNAL OF FIXED POINT THEORY AND APPLICATIONS			English	Article						Boundary conditions; Green's function; Hukuhara derivatives	HUKUHARA DIFFERENTIABILITY; BANACH-SPACES; INCLUSIONS; CONVEXITY; SYSTEMS	In this paper, we prove the existence and uniqueness of a solution for a second-order set-valued differential equation with three-point boundary conditions, where the perturbation is measurable with respect to the time variable and Lipschitzian with respect to the second and third variables.	[Azzam-Laouir, Dalila; Boukrouk, Wafiya] Univ Jijel, Lab Pure & Appl Math, Jijel, Algeria	Azzam-Laouir, D (reprint author), Univ Jijel, Lab Pure & Appl Math, Jijel, Algeria.	laouir.dalila@gmail.com; wafiya.boukr@gmail.com						33	1	1	0	0	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1661-7738	1661-7746		J FIX POINT THEORY A	J. Fixed Point Theory Appl.	MAR	2015	17	1					99	121		10.1007/s11784-015-0236-1				23	Mathematics, Applied; Mathematics	Mathematics	CQ6EN	WOS:000360697300007					2019-08-07	
J	Crabb, MC; Mishchenko, AS; Melendez, QM; Popelensky, TY				Crabb, M. C.; Mishchenko, A. S.; Morales Melendez, Q.; Popelensky, Th. Yu.			The Conner-Floyd bordism exact sequence-a new perspective	JOURNAL OF FIXED POINT THEORY AND APPLICATIONS			English	Article						Conner-Floyd exact sequence; classifying space; proper action of a countable discrete group		Recent work of Mishchenko and Morales Melendez [math.AT], 2011) has shed new light on the classical exact sequence of Conner and Floyd in G-equivariant bordism for a finite group G. This paper is primarily an exposition of the results obtained there as specialized to finite groups. For a countable discrete group G, there is a brief discussion of the generalization to the bordism theory of proper, cocompact G-manifolds.	[Crabb, M. C.] Univ Aberdeen, Dept Math, Aberdeen AB24 3UE, Scotland; [Mishchenko, A. S.; Popelensky, Th. Yu.] Moscow MV Lomonosov State Univ, Fac Mech & Math, Moscow 119991, Russia; [Morales Melendez, Q.] Univ Pedagog Nacl, Unidad 201, Xoxocotlan 71230, Oaxaca, Mexico	Crabb, MC (reprint author), Univ Aberdeen, Dept Math, Aberdeen AB24 3UE, Scotland.	m.crabb@abdn.ac.uk; asmish@mech.math.msu.su; qmoralesme@conacyt.mx; popelens@mech.math.msu.su			RFBR [14-01-00007]; CONACyT [151338]	The second and the fourth authors were partially supported by RFBR grant 14-01-00007, the third author was partially supported by CONACyT grant 151338.		12	1	1	0	0	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1661-7738	1661-7746		J FIX POINT THEORY A	J. Fixed Point Theory Appl.	MAR	2015	17	1					253	273		10.1007/s11784-015-0254-z				21	Mathematics, Applied; Mathematics	Mathematics	CQ6EN	WOS:000360697300016					2019-08-07	
J	Ghimenti, M; Micheletti, AM				Ghimenti, Marco; Micheletti, Anna Maria			A multiplicity result for double singularly perturbed elliptic systems	JOURNAL OF FIXED POINT THEORY AND APPLICATIONS			English	Article						Schrodinger-Maxwell systems; Schrodinger-Poisson-Slater equation; Riemannian manifold; singular perturbation	SCHRODINGER-MAXWELL EQUATIONS; KLEIN-GORDON-MAXWELL; NUMBER	We show that the number of low-energy solutions of a double singularly perturbed Schrodinger-Maxwell-type system on a smooth three-dimensional manifold (M, g) depends on the topological properties of the manifold. The result is obtained via the Lusternik-Schnirelmann category theory.	[Ghimenti, Marco; Micheletti, Anna Maria] Univ Pisa, Dipartimento Matemat, I-56100 Pisa, Italy	Ghimenti, M (reprint author), Univ Pisa, Dipartimento Matemat, Largo B Pontecorvo 5, I-56100 Pisa, Italy.	ghimenti@mail.dm.unipi.it; a.micheletti@dma.unipi.it			Gruppo Nazionale per l'Analisi Matematica, la Probabilita e le loro Applicazioni (GNAMPA) of Istituto Nazionale di Alta Matematica (INdAM)	The authors were supported by Gruppo Nazionale per l'Analisi Matematica, la Probabilita e le loro Applicazioni (GNAMPA) of Istituto Nazionale di Alta Matematica (INdAM).		17	1	1	0	0	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1661-7738	1661-7746		J FIX POINT THEORY A	J. Fixed Point Theory Appl.	MAR	2015	17	1					123	136		10.1007/s11784-015-0238-z				14	Mathematics, Applied; Mathematics	Mathematics	CQ6EN	WOS:000360697300008					2019-08-07	
J	Liou, JM; Schwarz, A; Xu, RJ				Liou, Jia-Ming (Frank); Schwarz, Albert; Xu, Renjun			Weierstrass cycles and tautological rings in various moduli spaces of algebraic curves	JOURNAL OF FIXED POINT THEORY AND APPLICATIONS			English	Article						Weierstrass cycle; Weierstrass semigroup; Weierstrass gap sequence; tautological ring; factorial Schur function	SEMIGROUPS; EXISTENCE; POINTS	We analyze Weierstrass cycles and tautological rings in moduli spaces of smooth algebraic curves and in moduli spaces of integral algebraic curves with embedded disks with special attention to moduli spaces of curves having genus less than or equal to 6. In particular, we show that our general formula gives a good estimate for the dimension of Weierstrass cycles for low genera.	[Liou, Jia-Ming (Frank)] Natl Cheng Kung Univ, Dept Math, Tainan 701, Taiwan; [Liou, Jia-Ming (Frank)] Natl Cheng Kung Univ, Res Ctr Theoret Sci, Tainan 701, Taiwan; [Schwarz, Albert] Univ Calif Davis, Dept Math, Davis, CA 95616 USA; [Xu, Renjun] Univ Calif Davis, Dept Phys, Davis, CA 95616 USA	Liou, JM (reprint author), Natl Cheng Kung Univ, Dept Math, Tainan 701, Taiwan.	fjmliou@mail.ncku.edu.tw; schwarz@math.ucdavis.edu; rxu@ucdavis.edu						17	1	1	1	6	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1661-7738	1661-7746		J FIX POINT THEORY A	J. Fixed Point Theory Appl.	MAR	2015	17	1					209	219		10.1007/s11784-015-0241-4				11	Mathematics, Applied; Mathematics	Mathematics	CQ6EN	WOS:000360697300013					2019-08-07	
J	Consiglieri, L				Consiglieri, Luisa			Sufficient conditions for the existence of solutions for a thermoelectrochemical problem	JOURNAL OF FIXED POINT THEORY AND APPLICATIONS			English	Article						Thermoelectrochemical problem; smallness conditions	MATHEMATICAL-MODEL; THERMAL-DIFFUSION; WATER; ELECTROLYSIS; HEAT	A mathematical model is introduced for thermoelectrochemical phenomena in an electrolysis cell, and its qualitative analysis is focused on existence of solutions. The model consists of a system of nonlinear parabolic PDEs in conservation form expressing conservation of energy, mass and charge. On the other hand, an integral form of Newton's law is used to describe heat exchange at the electrolyte/electrode interface, a nonlinear radiation condition is enforced on the heat flux at the wall and a nonlinear boundary condition is considered for the electrochemical flux in order to account for Butler-Volmer kinetics. The main objective is the nonconstant character of each parameter, that is, the coefficients are assumed to be dependent on the spatial variable and the temperature. Making recourse of known estimates of solutions for some auxiliary elliptic and parabolic problems, which are explicitly determined by the Gehring-Giaquinta-Modica theory, we find sufficient smallness conditions on the data to guarantee the existence of the original solutions via the Schauder fixed point argument. These conditions may provide useful information for numerical as well as real applications. We conclude with an example of application, namely the electrolysis of molten sodium chloride.			lconsiglieri@gmail.com	Consiglieri, Luisa/E-3695-2010	Consiglieri, Luisa/0000-0002-1002-3711				35	0	0	0	0	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1661-7738	1661-7746		J FIX POINT THEORY A	J. Fixed Point Theory Appl.	DEC	2015	17	4					669	692		10.1007/s11784-015-0255-y				24	Mathematics, Applied; Mathematics	Mathematics	CV8VM	WOS:000364566200004					2019-08-07	
J	Gibali, A; Reich, S; Zalas, R				Gibali, Aviv; Reich, Simeon; Zalas, Rafal			Iterative methods for solving variational inequalities in Euclidean space (vol 17, pg 775, 2015)	JOURNAL OF FIXED POINT THEORY AND APPLICATIONS			English	Correction									[Gibali, Aviv] ORT Braude Coll, Dept Math, IL-21982 Karmiel, Israel; [Reich, Simeon; Zalas, Rafal] Technion Israel Inst Technol, Dept Math, IL-32000 Haifa, Israel	Gibali, A (reprint author), ORT Braude Coll, Dept Math, IL-21982 Karmiel, Israel.	avivg@braude.ac.il; sreich@tx.technion.ac.il; rzalas@tx.technion.ac.il						1	0	0	0	2	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1661-7738	1661-7746		J FIX POINT THEORY A	J. Fixed Point Theory Appl.	DEC	2015	17	4					813	813		10.1007/s11784-015-0260-1				1	Mathematics, Applied; Mathematics	Mathematics	CV8VM	WOS:000364566200011		Bronze			2019-08-07	
J	Kakavandi, BA				Kakavandi, Bijan Ahmadi			Nonlinear ergodic theorems for amenable semigroups of nonexpansive mappings in Hadamard spaces	JOURNAL OF FIXED POINT THEORY AND APPLICATIONS			English	Article						Nonpositive curvature; Hadamard space; nonexpansive semigroup; fixed point; Delta-convergence; nonlinear ergodic theorem; invariant mean	CAT(0) METRIC-SPACES; HILBERT-SPACE; FIXED-POINTS; CONVERGENCE	We generalize some theorems for continuous representation of an amenable semitopological semigroup S as nonexpansive maps on Hilbert spaces to complete CAT(0) spaces, i.e., Hadamard spaces. For proper Hadamard space, we prove the convergence of asymptotically invariant means of the bounded trajectories. In the nonproper case, adding a suitable condition on the means and assuming S is a locally compact Hausdorff semigroup, we prove -convergence of asymptotically invariant means of the bounded trajectories.	Shahid Beheshti Univ, GC, Dept Math, Tehran, Iran	Kakavandi, BA (reprint author), Shahid Beheshti Univ, GC, Dept Math, Tehran, Iran.	b_ahmadi@sbu.ac.ir						25	0	0	0	0	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1661-7738	1661-7746		J FIX POINT THEORY A	J. Fixed Point Theory Appl.	DEC	2015	17	4					717	731		10.1007/s11784-015-0262-z				15	Mathematics, Applied; Mathematics	Mathematics	CV8VM	WOS:000364566200007					2019-08-07	
J	Khandhawit, T				Khandhawit, Tirasan			On the stable Conley index in Hilbert spaces	JOURNAL OF FIXED POINT THEORY AND APPLICATIONS			English	Article						Conley index in Hilbert spaces; Conley index; finite-dimensional approximation	INVARIANT-SETS	In this paper, we study Conley theory of flows on a Hilbert space. Our approach is to apply finite-dimensional approximation which is a slight refinement of the construction developed by GA (TM) ba, Izydorek, and Pruszko (1999). For instance, we include subspaces other than invariant subspaces in the construction. As a main result, we define a stable Conley index as an object in the stable homotopy category and show that it does not depend on choices in the construction.	Univ Tokyo, Kavli Inst Phys & Math Univ WPI, Univ Tokyo Inst Adv Study, Kashiwa, Chiba 2778583, Japan	Khandhawit, T (reprint author), Univ Tokyo, Kavli Inst Phys & Math Univ WPI, Univ Tokyo Inst Adv Study, 5-1-5 Kashiwa No Ha, Kashiwa, Chiba 2778583, Japan.	tirasan.khandhawit@ipmu.jp			World Premier International Research Center Initiative (WPI), MEXT, Japan	This was part of the author's Ph.D. thesis at Massachusetts Institute of Technology. The author would like to gratefully thank Tom Mrowka for his advice and support during the graduate study. The author would also like to thank the referee for detailed and helpful comments. This work was supported by World Premier International Research Center Initiative (WPI), MEXT, Japan.		13	0	0	0	2	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1661-7738	1661-7746		J FIX POINT THEORY A	J. Fixed Point Theory Appl.	DEC	2015	17	4					753	773		10.1007/s11784-015-0252-1				21	Mathematics, Applied; Mathematics	Mathematics	CV8VM	WOS:000364566200009					2019-08-07	
J	Borat, A				Borat, Ayse			A characterisation of symplectically aspherical manifolds	JOURNAL OF FIXED POINT THEORY AND APPLICATIONS			English	Article						Symplectically aspherical; Shafarevich conjecture	FUNDAMENTAL-GROUPS	In this paper, we introduce a new characterisation of closed symplectically aspherical manifolds which can be understood as the symplectic analogue of the Shafarevich conjecture.	Univ Aberdeen, Inst Math, Kings Coll, Aberdeen AB24 3UE, Scotland	Borat, A (reprint author), Univ Aberdeen, Inst Math, Kings Coll, Fraser Noble Bldg, Aberdeen AB24 3UE, Scotland.	ayseborat@gmail.com			University of Aberdeen; Turk Petrol Vakfi	This work was supported by the University of Aberdeen and Turk Petrol Vakfi.		21	0	0	0	0	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1661-7738	1661-7746		J FIX POINT THEORY A	J. Fixed Point Theory Appl.	SEP	2015	17	3					477	482		10.1007/s11784-014-0194-z				6	Mathematics, Applied; Mathematics	Mathematics	CT7ZP	WOS:000363034800002					2019-08-07	
J	Arutyunov, A; Gelman, B; Obukhovskii, V				Arutyunov, Aram; Gelman, Boris; Obukhovskii, Valeri			A coincidence theorem for multivalued maps and its applications	JOURNAL OF FIXED POINT THEORY AND APPLICATIONS			English	Article						Multivalued map; approximation; coincidence point; fixed point; multivalued inequality	CONTINUOUS APPROXIMATIONS; MULTIFUNCTIONS	In this paper, we present a theorem on a coincidence point for a pair of h-upper semicontinuous multivalued maps with convex closed values in a finite-dimensional space. As applications we get propositions on the solvability of multivalued inequalities and fixed point results for an h-upper semicontinuous multimaps.	[Arutyunov, Aram] Peoples Friendship Univ Russia, Moscow 117198, Russia; [Gelman, Boris] Voronezh State Univ, Voronezh 394006, Russia; [Obukhovskii, Valeri] Voronezh State Pedag Univ, Voronezh 394043, Russia	Arutyunov, A (reprint author), Peoples Friendship Univ Russia, Moscow 117198, Russia.	arutun@orc.ru; gelman_boris@mail.ru; valerio-ob2000@mail.ru	Arutyunov, Aram/N-4360-2019	Arutyunov, Aram/0000-0001-7326-7492	Russian FBR [12-01-00427, 14-01-00468]	This research was partially supported by the Russian FBR grants 12-01-00427 and 14-01-00468. The authors are grateful to the referees for their valuable remarks.		15	0	0	0	2	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1661-7738	1661-7746		J FIX POINT THEORY A	J. Fixed Point Theory Appl.	JUN	2015	17	2					331	340		10.1007/s11784-013-0145-0				10	Mathematics, Applied; Mathematics	Mathematics	CT7ZR	WOS:000363035000005					2019-08-07	
J	Bartlomiejczyk, P				Bartlomiejczyk, Piotr			Spectral splittings in the Conley index theory	JOURNAL OF FIXED POINT THEORY AND APPLICATIONS			English	Article						Spectral sequence; Morse decomposition; connection matrix	CONNECTION MATRICES; SEQUENCES; FLOWS	We introduce spectral splittings and spectral graphs. We explain the relation between spectral splittings, graphs and sequences.	Univ Gdansk, Inst Math, PL-80952 Gdansk, Poland	Bartlomiejczyk, P (reprint author), Univ Gdansk, Inst Math, Wita Stwosza 57, PL-80952 Gdansk, Poland.	pb@mat.ug.edu.pl	Bartlomiejczyk, Piotr/J-2443-2018	Bartlomiejczyk, Piotr/0000-0001-5779-4428				15	0	0	0	0	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1661-7738	1661-7746		J FIX POINT THEORY A	J. Fixed Point Theory Appl.	JUN	2015	17	2					403	412		10.1007/s11784-014-0169-0				10	Mathematics, Applied; Mathematics	Mathematics	CT7ZR	WOS:000363035000010		Other Gold			2019-08-07	
J	Chaiya, S; Hinkkanen, A				Chaiya, Somjate; Hinkkanen, Aimo			Dynamics of functions arising from Pisot and Salem polynomials	JOURNAL OF FIXED POINT THEORY AND APPLICATIONS			English	Article						Complex dynamics; polynomials; Salem numbers		Let Q(z) = z(n) P(z) - z(deg P) P(z(-1)), where P is the minimal polynomial of a Pisot number. Boyd [Duke Math. J. 44 (1977), 315-328] showed that, for n > deg P - 2 P'(1)/P(1), Q is the product of cyclotomic polynomials and the minimal polynomial of a Salem number, say alpha. In this paper, we study the dynamics of the Newton map N = z - Q/Q' induced by Q in the immediate basin U-alpha of alpha. We establish that N is a 2-fold covering map of U-alpha onto itself. Furthermore, there exists a conformal mapping phi of U-alpha onto the open unit disk D such that (phi circle N circle phi(-1))(z) = z(2) for all z is an element of D.	[Chaiya, Somjate] Silpakorn Univ, Fac Sci, Dept Math, Nakhon Pathom 73000, Thailand; [Chaiya, Somjate] Commiss Higher Educ, Ctr Excellence Math, Bangkok 10400, Thailand; [Hinkkanen, Aimo] Univ Illinois, Dept Math, Urbana, IL 61801 USA	Chaiya, S (reprint author), Silpakorn Univ, Fac Sci, Dept Math, Nakhon Pathom 73000, Thailand.	somjate.c@su.ac.th; aimo@math.uiuc.edu			National Science Foundation [DMS-0758226, DMS-1068857]; Campus Research Board of the University of Illinois at Urbana-Champaign [07365]	This material is based upon work supported by the National Science Foundation under grants DMS-0758226 and DMS-1068857. This research was also supported by the grant 07365 from the Campus Research Board of the University of Illinois at Urbana-Champaign.		14	0	0	0	0	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1661-7738	1661-7746		J FIX POINT THEORY A	J. Fixed Point Theory Appl.	JUN	2015	17	2					371	378		10.1007/s11784-014-0167-2				8	Mathematics, Applied; Mathematics	Mathematics	CT7ZR	WOS:000363035000008					2019-08-07	
J	Jleli, M; Samet, B				Jleli, Mohamed; Samet, Bessem			Best proximity point results for MK-proximal contractions on ordered sets (vol 17, pg 439, 2015)	JOURNAL OF FIXED POINT THEORY AND APPLICATIONS			English	Correction									[Jleli, Mohamed; Samet, Bessem] King Saud Univ, Dept Math, Riyadh, Saudi Arabia	Jleli, M (reprint author), King Saud Univ, Dept Math, Riyadh, Saudi Arabia.	jleli@ksu.edu.sa; bsamet@ksu.edu.sa	Jleli, Mohamed/D-5799-2015; Samet, Bessem/D-3465-2015	Jleli, Mohamed/0000-0002-6095-5875; Samet, Bessem/0000-0002-6769-3417				1	0	0	0	0	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1661-7738	1661-7746		J FIX POINT THEORY A	J. Fixed Point Theory Appl.	JUN	2015	17	2					453	453		10.1007/s11784-014-0170-7				1	Mathematics, Applied; Mathematics	Mathematics	CT7ZR	WOS:000363035000014		Bronze			2019-08-07	
J	Nishimura, Y; Nishimura, N				Nishimura, Yasuzo; Nishimura, Naomi			Homotopy types and Nielsen numbers of periodic homotopy idempotents on tori	JOURNAL OF FIXED POINT THEORY AND APPLICATIONS			English	Article						Periodic homotopy idempotent; Nielsen number; torus		In this paper, we determine the Nielsen numbers of periodic homotopy idempotents on the n-dimensional torus T-n. In the special case n = 2, we classify the homotopy types of periodic homotopy idempotents on T-2 using an elementary number-theoretic discussion.	[Nishimura, Yasuzo] Univ Fukui, Fac Educ & Reg Studies, Fukui 9108507, Japan; [Nishimura, Naomi] Suuken Shuppan, Nakagyo Ku, Kyoto 6040867, Japan	Nishimura, Y (reprint author), Univ Fukui, Fac Educ & Reg Studies, 3-9-1 Bunkyo, Fukui 9108507, Japan.	y-nishi@u-fukui.ac.jp; qmrkh372@ybb.ne.jp						10	0	0	0	0	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1661-7738	1661-7746		J FIX POINT THEORY A	J. Fixed Point Theory Appl.	JUN	2015	17	2					275	286		10.1007/s11784-013-0124-5				12	Mathematics, Applied; Mathematics	Mathematics	CT7ZR	WOS:000363035000001					2019-08-07	
J	Granas, A				Granas, Andrzej			Andrzej Granas	JOURNAL OF FIXED POINT THEORY AND APPLICATIONS			English	News Item																	0	0	0	0	0	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1661-7738	1661-7746		J FIX POINT THEORY A	J. Fixed Point Theory Appl.	MAR	2015	17	1					1	1		10.1007/s11784-015-0257-9				1	Mathematics, Applied; Mathematics	Mathematics	CQ6EN	WOS:000360697300001		Bronze			2019-08-07	
