PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA	
J	Goncalves, E; Lopes, NM; Silva, F				Goncalves, Esmeralda; Lopes, Nazare Mendes; Silva, Filipa			A new approach to integer-valued time series modeling: The Neyman type-A INGARCH model	LITHUANIAN MATHEMATICAL JOURNAL			English	Article						integer-valued time series; GARCH model; infinitely divisible discrete probability laws; compound Poisson distributions; Neyman type-A distribution		The aim of this paper is to develop a probabilistic study of a wide class of conditionally heteroscedastic models recently introduced in the literature, the compound Poisson INGARCH processes [7]. This class includes, in particular, some well-known models like the Poisson INGARCH of Ferland, Latour, and Oraichi [4] or the negative binomial and generalized Poisson INGARCH introduced by Zhu in 2011 and 2012, respectively. Within this class, we analyze the existence and ergodicity of a strictly and weakly stationary solution. For a new particular model of that class, the Neyman type-A INGARCH model, we derive the autocorrelation function, analyze the existence of higher-order moments, and obtain an explicit form of their first four cumulants, from which we deduce the corresponding skewness and kurtosis.	[Goncalves, Esmeralda; Lopes, Nazare Mendes; Silva, Filipa] Univ Coimbra, Dept Math, CMUC, P-3001501 Coimbra, Portugal	Goncalves, E (reprint author), Univ Coimbra, Dept Math, CMUC, POB 3008, P-3001501 Coimbra, Portugal.	esmerald@mat.uc.pt; nazare@mat.uc.pt; mat0504@mat.uc.pt			Centro de Matematica da Universidade de Coimbra - European Regional Development Fund through the program COMPETE; Portuguese Government through the FCT - Fundacao para a Ciencia e Tecnologia [PEst-C/MAT/UI0324/2013]; FCT [SFRH/BD/85336/2012]	This work is supported by the Centro de Matematica da Universidade de Coimbra (funded by the European Regional Development Fund through the program COMPETE and by the Portuguese Government through the FCT - Fundacao para a Ciencia e Tecnologia under the project PEst-C/MAT/UI0324/2013). The work of the third author was supported by a grant from the FCT with reference SFRH/BD/85336/2012.		14	1	1	0	2	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0363-1672	1573-8825		LITH MATH J	Lith. Math. J.	APR	2015	55	2					231	242		10.1007/s10986-015-9276-x				12	Mathematics	Mathematics	CI3GW	WOS:000354636800005					2019-08-07	
J	Damarackas, J; Siaulys, J				Damarackas, Julius; Siaulys, Jonas			A note on the net profit condition for discrete and classical risk models	LITHUANIAN MATHEMATICAL JOURNAL			English	Article						net profit condition; Silverman-Toeplitz theorem; ruin probability; discrete time risk model; classical risk model		Net profit condition is a well-known concept in the ruin theory. This concept describes a situation where the insurer's business can develop avoiding guaranteed ruin. If the net profit condition is not satisfied, then the ruin occurs with probability one despite the large values of the initial insurer's surplus. Usually, this fact is derived from some deep theory of random walks. In this note, we derive the same assertion using simpler tools. For discrete-time risk model, we use the Silverman-Toeplitz theorem, whereas for classical risk model, we use a discretization procedure. We prove that ruin is unavoidable if the net profit condition is not fulfilled for both discrete-time and classical risk models. In addition, we derive formulas of ruin probabilities with zero initial surplus for these models using the same tools.	[Damarackas, Julius; Siaulys, Jonas] Vilnius Univ, Fac Math & Informat, LT-03225 Vilnius, Lithuania	Damarackas, J (reprint author), Vilnius Univ, Fac Math & Informat, Naugarduko Str 24, LT-03225 Vilnius, Lithuania.	julius.damarackas@mif.vu.lt; jonas.siaulys@mif.vu.lt			Research Council of Lithuania [MIP-13079]	The authors are supported by a grant No. MIP-13079 from the Research Council of Lithuania.		19	0	0	0	0	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0363-1672	1573-8825		LITH MATH J	Lith. Math. J.	OCT	2015	55	4					465	473		10.1007/s10986-015-9292-x				9	Mathematics	Mathematics	CW7MB	WOS:000365182100001					2019-08-07	
J	Kong, LT				Kong, Lingtao			Thick points of two independent stable subordinators	LITHUANIAN MATHEMATICAL JOURNAL			English	Article						stable subordinator; Hausdorff dimension; product measure; thick points	MULTIFRACTAL STRUCTURE; OCCUPATION MEASURE; ITERATED LOGARITHM; PATH	In this paper, we mainly investigate the multifractal structure of the thick points for the product measure of two independent stable subordinators' occupation measures. Furthermore, we get the Hausdorff dimension of the thick points.	[Kong, Lingtao] Shandong Univ Finance & Econ, Sch Stat, Jinan 250014, Peoples R China	Kong, LT (reprint author), Shandong Univ Finance & Econ, Sch Stat, Jinan 250014, Peoples R China.	kltgw80@163.com						15	0	0	0	0	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0363-1672	1573-8825		LITH MATH J	Lith. Math. J.	OCT	2015	55	4					543	554		10.1007/s10986-015-9297-5				12	Mathematics	Mathematics	CW7MB	WOS:000365182100006					2019-08-07	
J	Zhao, HY				Zhao, Houyu			Small divisors problem in dynamical systems and analytic invariant curves for an iterative equation related to a rational difference equation	LITHUANIAN MATHEMATICAL JOURNAL			English	Article						difference equation; invariant curves; analytic solution; small divisor		We study the existence of analytic invariant curves of the iterative equation f(f(x)) = ax/(f(x)x + b), which arises from second-order rational difference equations. By reducing the equation with the Schroder transformation to an auxiliary equation we discuss not only the constant alpha at resonance, that is, at a root of the unity, but also those alpha near resonance under the Bryuno condition.	[Zhao, Houyu] Chongqing Normal Univ, Sch Math, Chongqing 401331, Peoples R China	Zhao, HY (reprint author), Chongqing Normal Univ, Sch Math, Chongqing 401331, Peoples R China.	houyu19@gmail.com			National Natural Science Foundation of China [11326120]; Foundation of Chongqing Municipal Education Commission [KJ1400528]; Program of Chongqing Innovation Team Project in University [KJTD201308]	This work was partially supported by the National Natural Science Foundation of China (grant No. 11326120), Foundation of Chongqing Municipal Education Commission (grant No. KJ1400528), and Program of Chongqing Innovation Team Project in University (grant No. KJTD201308).		14	0	0	0	0	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0363-1672	1573-8825		LITH MATH J	Lith. Math. J.	OCT	2015	55	4					573	582		10.1007/s10986-015-9299-3				10	Mathematics	Mathematics	CW7MB	WOS:000365182100008					2019-08-07	
J	De Koninck, JM; German, L; Katai, I				De Koninck, Jean-Marie; German, Laszlo; Katai, Imre			On the convolution of the Liouville function under the existence of Siegel zeros	LITHUANIAN MATHEMATICAL JOURNAL			English	Article						Liouville function; Siegel zeros		Given an arithmetical function f : a"center dot -> {-1, 1}, consider the function h (f) (n) = a (nu = 1) (n -aEuro parts per thousand 1) f(nu)f(n -aEuro parts per thousand nu). Let lambda be the Liouville function defined by lambda(n) = (-1) (Omega(n)), where Omega(n) stands for the number of prime divisors of n counting their multiplicity. We prove that if q (nu) is a sequence of positive integers with a corresponding sequence of primitive real characters chi (nu) (mod q (nu) ) such that L(s, chi (nu) ) has a Siegel zero beta (nu) = 1 - 1/(eta (nu) log q (nu) ), eta (nu) > exp e(30), then there exist a positive constant c and a function epsilon(n) tending to 0 as n -> a and such that |h (lambda) (n)|/n a parts per thousand currency sign c/ log log eta (nu) + epsilon(n) uniformly for all n a [q (nu) (10) , q (nu) ((log log eta nu)/3) ] such that (n, q (nu) ) = 1.	[De Koninck, Jean-Marie] Univ Laval, Dept Math & Stat, Quebec City, PQ G1V 0A6, Canada; [German, Laszlo; Katai, Imre] Eotvos Lorand Univ, Comp Algebra Dept, H-1117 Budapest, Hungary	De Koninck, JM (reprint author), Univ Laval, Dept Math & Stat, Quebec City, PQ G1V 0A6, Canada.	jmdk@mat.ulaval.ca; german@compalg.inf.elte.hu; katai@compalg.inf.elte.hu			NSERC; Hungarian and Vietnamese TET [10-1-2011-0645]	Research supported in part by a grant from NSERC.; Research supported by the Hungarian and Vietnamese TET 10-1-2011-0645.		12	0	0	0	0	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0363-1672	1573-8825		LITH MATH J	Lith. Math. J.	JUL	2015	55	3					331	342		10.1007/s10986-015-9284-x				12	Mathematics	Mathematics	CO7TG	WOS:000359364100003					2019-08-07	
J	Krapavickaite, D; Rudys, T				Krapavickaite, Danute; Rudys, Tomas			Small area estimates for the fraction of the unemployed	LITHUANIAN MATHEMATICAL JOURNAL			English	Article						finite population; small area estimation; best linear unbiased prediction; hierarchical Bayes analysis		One of the main research trends in contemporary survey sampling and the need to improve the accuracy of the Lithuanian Labor force survey estimates in small geographic areas have stimulated this study. The aim of the paper is to compare area level models and estimation methods for the fraction of the unemployed using simulation based on the Lithuanian Labor Force Survey data. The Fay-Herriot area level model, estimated by empirical best linear unbiased prediction, and the unmatched logit-normal-normal and binomial-logit-normal models, estimated using hierarchical Bayes analysis, are applied. Bayesian imputation is used for areas without sample data. We suggest the composition of some model elements.	[Krapavickaite, Danute] Vilnius Gediminas Tech Univ, LT-10223 Vilnius, Lithuania; [Rudys, Tomas] Vilnius State Univ, LT-08663 Vilnius, Lithuania	Krapavickaite, D (reprint author), Vilnius Gediminas Tech Univ, Sauletekio Ave 11,SRL 1, LT-10223 Vilnius, Lithuania.	danute.krapavickaite@vgtu.lt; tomas.rudys@mii.vu.lt						25	0	0	0	0	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0363-1672	1573-8825		LITH MATH J	Lith. Math. J.	APR	2015	55	2					243	254		10.1007/s10986-015-9277-9				12	Mathematics	Mathematics	CI3GW	WOS:000354636800006					2019-08-07	
J	Misiewicz, JK				Misiewicz, Jolanta K.			Levy process with substable increments via generalized convolution	LITHUANIAN MATHEMATICAL JOURNAL			English	Article						weakly stable distribution; symmetric stable distribution; generalized convolution; Levy processes with substable increments	RANDOM-VARIABLES; DISTRIBUTIONS; PROBABILITY; STABILITY	We describe multidimensional Levy processes with symmetric substable increments. The best known such process is the symmetric alpha-stable Levy motion with sub-Gaussian, rotationally invariant increments. We show that these processes can be treated as stable processes subordinated by the time process and also as Levy processes associated with generalized Levy processes in the sense of stable generalized convolution.	Warsaw Univ Technol, Fac Math & Informat Sci, PL-00662 Warsaw, Poland	Misiewicz, JK (reprint author), Warsaw Univ Technol, Fac Math & Informat Sci, Ul Koszykowa 75, PL-00662 Warsaw, Poland.	j.misiewicz@mini.pw.edu.pl						28	0	0	0	0	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0363-1672	1573-8825		LITH MATH J	Lith. Math. J.	APR	2015	55	2					255	262		10.1007/s10986-015-9278-8				8	Mathematics	Mathematics	CI3GW	WOS:000354636800007					2019-08-07	
J	Turilova, E				Turilova, Ekaterina			Probability structures in subspace lattice approach to foundations of quantum theory	LITHUANIAN MATHEMATICAL JOURNAL			English	Article						affiliated subspaces; von Neumann algebras; noncommutative measures	QUASI-SPLITTING SUBSPACES; VON-NEUMANN-ALGEBRAS; AFFILIATED SUBSPACES	Noncommutative measure and probability theory develops parallel to classical probability theory. In our paper, we summarize recent results on the structure of subspaces affiliated with von Neumann algebras and noncommutative measures defined on them. We show the interplay of ideas from classical and noncommutative measure theories based on general inner product spaces and bring new examples in this area.	Kazan Fed Univ, Inst Computat Math & Informat Technol, Kazan 420008, Russia	Turilova, E (reprint author), Kazan Fed Univ, Inst Computat Math & Informat Technol, Kremlyovskaya Str 18, Kazan 420008, Russia.	ekaterina.turilova@kpfu.ru	Turilova, Ekaterina/M-2707-2013	Turilova, Ekaterina/0000-0002-6458-6384				18	0	0	0	0	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0363-1672	1573-8825		LITH MATH J	Lith. Math. J.	APR	2015	55	2					263	269		10.1007/s10986-015-9279-7				7	Mathematics	Mathematics	CI3GW	WOS:000354636800008					2019-08-07	
J	Ageeva, H; Kharin, Y				Ageeva, Helena; Kharin, Yuriy			ML estimation of multiple regression parameters under classification of the dependent variable	LITHUANIAN MATHEMATICAL JOURNAL			English	Article; Proceedings Paper	11th International Vilnius Conference on Probability Theory and Mathematical Statistics	JUN 30-JUL 04, 2014	Vilnius, LITHUANIA	Vilnius Univ, Dept Math & Informatics, Vilnius Univ, Inst Math & Informatics, Lithuanian Math Soc		regression model; grouping distortion; classification; ML estimator; strong consistency; asymptotic normality	MAXIMUM-LIKELIHOOD-ESTIMATE; STATISTICAL-ANALYSIS; CENSORED-DATA; OUTLIERS	We consider the multiple regression model under classification of the dependent variable. An ML estimator for the model parameters is constructed, and sufficient conditions for strong consistency and asymptotic normality are proved. Theoretical results are illustrated by computer simulations.	[Ageeva, Helena; Kharin, Yuriy] Belarusian State Univ, Res Inst Appl Problems Math & Informat, Minsk 220030, BELARUS	Ageeva, H (reprint author), Belarusian State Univ, Res Inst Appl Problems Math & Informat, Independence Ave 4, Minsk 220030, BELARUS.	helenaageeva@gmail.com; kharin@bsu.by		Kharin, Yuriy/0000-0003-4226-2546				26	0	0	0	0	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0363-1672	1573-8825		LITH MATH J	Lith. Math. J.	JAN	2015	55	1					48	60		10.1007/s10986-015-9264-1				13	Mathematics	Mathematics	CE0TE	WOS:000351518600004					2019-08-07	
J	Elliott, PDTA				Elliott, P. D. T. A.			Jonas Kubilius and Probabilistic Number Theory Some Personal Reflections	LITHUANIAN MATHEMATICAL JOURNAL			English	Article; Proceedings Paper	11th International Vilnius Conference on Probability Theory and Mathematical Statistics	JUN 30-JUL 04, 2014	Vilnius, LITHUANIA	Vilnius Univ, Dept Math & Informatics, Vilnius Univ, Inst Math & Informatics, Lithuanian Math Soc			ADDITIVE ARITHMETIC FUNCTIONS; MULTIPLICATIVE FUNCTIONS; SHIFTED PRIMES; MIDDLE MODULI; PROGRESSIONS; INEQUALITY; RAMANUJAN; LAW		Univ Colorado, Dept Math, Boulder, CO 80309 USA	Elliott, PDTA (reprint author), Univ Colorado, Dept Math, Boulder, CO 80309 USA.	pdtae@euclid.colorado.edu						77	0	0	0	0	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0363-1672	1573-8825		LITH MATH J	Lith. Math. J.	JAN	2015	55	1					2	24		10.1007/s10986-015-9262-3				23	Mathematics	Mathematics	CE0TE	WOS:000351518600002					2019-08-07	
J	Paulauskas, V				Paulauskas, V.			Foreword	LITHUANIAN MATHEMATICAL JOURNAL			English	Editorial Material													Schroder, Bernd/0000-0002-2707-9068				0	0	0	0	0	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0363-1672	1573-8825		LITH MATH J	Lith. Math. J.	JAN	2015	55	1					1	1		10.1007/s10986-015-9261-4				1	Mathematics	Mathematics	CE0TE	WOS:000351518600001		Bronze			2019-08-07	
J	Stakeunas, V				Stakeunas, Vilius			Jonas Kubilius and genesis of probabilistic number theory	LITHUANIAN MATHEMATICAL JOURNAL			English	Article; Proceedings Paper	11th International Vilnius Conference on Probability Theory and Mathematical Statistics	JUN 30-JUL 04, 2014	Vilnius, LITHUANIA	Vilnius Univ, Dept Math & Informatics, Vilnius Univ, Inst Math & Informatics, Lithuanian Math Soc		arithmetic function; independent variables; Kubilius model	ADDITIVE-FUNCTIONS	The aim of this survey is to give a compact view of the evolution of Probabilistic Number Theory, starting from the very beginnings and following to the last decades. Far from pretending to be complete, we concentrate mostly on the ideas and insights J. Kubilius contributed to or influenced further development.	Vilnius State Univ, Fac Math & Informat, LT-03225 Vilnius, Lithuania	Stakeunas, V (reprint author), Vilnius State Univ, Fac Math & Informat, Naugarduko Str 24, LT-03225 Vilnius, Lithuania.	vilius.stakenas@mif.vu.lt						44	0	0	0	0	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0363-1672	1573-8825		LITH MATH J	Lith. Math. J.	JAN	2015	55	1					25	47		10.1007/s10986-015-9263-2				23	Mathematics	Mathematics	CE0TE	WOS:000351518600003					2019-08-07	
