PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA	
J	Dimitrov, N				Dimitrov, Nikolay			Hyper-ideal Circle Patterns with Cone Singularities	RESULTS IN MATHEMATICS			English	Article						Hyper-ideal circle pattern; cell complex; hyper-ideal tetrahedron; hyperbolic volume; variational principle	WEIGHTED DELAUNAY TRIANGULATIONS; POLYHEDRA; SURFACES; THEOREM; VOLUME; PRINCIPLE; RIGIDITY; 3-SPACE	The main objective of this study is to explore how hyper-ideal circle patterns can be reconstructed from given combinatorial angle data. More precisely, we focus on the existence, uniqueness and construction of hyper-ideal circle patterns with prescribed combinatorics and intersection angles between adjacent circles. In essence, we propose a new proof of the already existing results from Jean-Marc Schlenker's work on the topic. Our attempt is to develop a slightly different approach that is potentially more suitable for applications and thus leading to a more direct convex variational principle than Schlenker's.	Tech Univ Berlin, Inst Math MA 8 4, D-10623 Berlin, Germany	Dimitrov, N (reprint author), Tech Univ Berlin, Inst Math MA 8 4, Str 17 Juni 136, D-10623 Berlin, Germany.	dimitrov@math.tu-berlin.de			DFG (Deutsche Forschungsgemeinschaft) [Sonderforschungsbereich/Transregio 109]	The author is supported by DFG (Deutsche Forschungsgemeinschaft) in the frame of Sonderforschungsbereich/Transregio 109 "Discretization in Geometry and Dynamics".		28	1	1	0	0	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1422-6383	1420-9012		RESULTS MATH	Results Math.	NOV	2015	68	3-4					455	499		10.1007/s00025-015-0453-3				45	Mathematics, Applied; Mathematics	Mathematics	CT6BW	WOS:000362896800012					2019-08-07	
J	Flaut, C				Flaut, Cristina			Codes Over a Subset of Octonion Integers	RESULTS IN MATHEMATICS			English	Article						Block codes; cyclic codes; integer codes; codes over Gaussian integers		In this paper, we define codes over a subset of Octonion integers. We prove that, under certain circumstances, these codes can correct up to two errors for a transmitted vector and the code rate of the codes is greater than the code rate of the codes defined on Quaternion integers.	Ovidius Univ, Fac Math & Comp Sci, Constanta 900527, Romania	Flaut, C (reprint author), Ovidius Univ, Fac Math & Comp Sci, Bd Mamaia 124, Constanta 900527, Romania.	cristina_flaut@yahoo.com						17	1	1	0	0	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1422-6383	1420-9012		RESULTS MATH	Results Math.	NOV	2015	68	3-4					345	359		10.1007/s00025-015-0442-6				15	Mathematics, Applied; Mathematics	Mathematics	CT6BW	WOS:000362896800005					2019-08-07	
J	Gorkavyy, V; Kalinin, D				Gorkavyy, Vasyl; Kalinin, Dmytro			Barker-Larman Problem for Convex Polygons in the Hyperbolic Plane	RESULTS IN MATHEMATICS			English	Article						Geometric tomography; Hyperbolic plane; Beltrami-Klein model		We solve an analogue of the Barker-Larman problem for convex polygons in the hyperbolic plane.	[Gorkavyy, Vasyl; Kalinin, Dmytro] B Verkin Inst Low Temp Phys & Engn, Kharkov, Ukraine	Gorkavyy, V (reprint author), B Verkin Inst Low Temp Phys & Engn, Kharkov, Ukraine.	gorkaviy@ilt.kharkov.ua						4	1	1	0	0	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1422-6383	1420-9012		RESULTS MATH	Results Math.	NOV	2015	68	3-4					519	525		10.1007/s00025-015-0458-y				7	Mathematics, Applied; Mathematics	Mathematics	CT6BW	WOS:000362896800014					2019-08-07	
J	Li, XM; Liu, C; Yi, HX				Li, Xiao-Min; Liu, Cui; Yi, Hong-Xun			Meromorphic Functions Sharing Three Values with Their Linear Differential Polynomials in Some Angular Domains	RESULTS IN MATHEMATICS			English	Article						Nevanlinna theory; meromorphic functions; shared values; uniqueness theorems		We study the uniqueness question of transcendental meromorphic functions sharing three distinct finite values with their linear differential polynomials in some angular domains instead of the whole complex plane, and study the uniqueness question of transcendental entire functions sharing two distinct finite values with their linear differential polynomials in some angular domains instead of the whole complex plane. The results in this paper improve the corresponding results from Frank and Weissenborn (Complex Var 7:33-43, 1986), Frank and Schick (Results Math 22:679-684, 1992), Bernstein et al. (Forum Math 8:379-396, 1996) and improve Theorem 3 in Zheng (Can Math Bull 47:152-160, 2004).	[Li, Xiao-Min; Liu, Cui] Ocean Univ China, Dept Math, Qingdao 266100, Shandong, Peoples R China; [Yi, Hong-Xun] Shandong Univ, Dept Math, Jinan 250100, Shandong, Peoples R China	Li, XM (reprint author), Ocean Univ China, Dept Math, Qingdao 266100, Shandong, Peoples R China.	xmli01267@gmail.com; liucui_0201@163.com; hxyi@sdu.edu.cn			NSFC [11171184, 11461042]; NSF of Shandong Province, China [Z2008A01, ZR2014AM011]	This work is supported by the NSFC (No. 11171184), the NSFC (No. 11461042), the NSF of Shandong Province, China (No. Z2008A01), and the NSF of Shandong Province, China (ZR2014AM011).		18	1	1	0	5	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1422-6383	1420-9012		RESULTS MATH	Results Math.	NOV	2015	68	3-4					441	453		10.1007/s00025-015-0452-4				13	Mathematics, Applied; Mathematics	Mathematics	CT6BW	WOS:000362896800011					2019-08-07	
J	Pasotti, S; Pianta, S; Zizioli, E				Pasotti, Stefano; Pianta, Silvia; Zizioli, Elena			A Geometric Environment for Building up Loops	RESULTS IN MATHEMATICS			English	Article						Loop; transversal; section; hyperbolic plane; direct motion group; automorphism		We start from the embedding of the Klein model of a hyperbolic plane over a Euclidean field in its direct motion group and of both in . We present a geometric procedure to obtain loops which are related to suitable regular subsets of direct motions as transversals of the coset space , where is the subgroup of hyperbolic rotations fixing a given point . We investigate some properties of such loops and we determine their automorphism groups.	[Pasotti, Stefano; Zizioli, Elena] Univ Brescia, DICATAM Sez Matemat, I-25123 Brescia, Italy; [Pianta, Silvia] Univ Cattolica, Dip Matemat & Fis, I-25121 Brescia, Italy	Pasotti, S (reprint author), Univ Brescia, DICATAM Sez Matemat, Via Branze 43, I-25123 Brescia, Italy.	stefano.pasotti@unibs.it; pianta@dmf.unicatt.it; elena.zizioli@unibs.it	Pasotti, Stefano/H-2162-2012	Pasotti, Stefano/0000-0002-5168-345X; PIANTA, Silvia/0000-0002-2996-882X	MIUR; GNSAGA of INDAM	Research supported by MIUR and GNSAGA of INDAM.		16	1	1	0	0	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1422-6383	1420-9012		RESULTS MATH	Results Math.	NOV	2015	68	3-4					415	426		10.1007/s00025-015-0449-z				12	Mathematics, Applied; Mathematics	Mathematics	CT6BW	WOS:000362896800009					2019-08-07	
J	Li, C; Zhang, D				Li, Cece; Zhang, Dong			The Generalized Cayley Hypersurfaces and Their Geometrical Characterization	RESULTS IN MATHEMATICS			English	Article						The generalized Cayley hypersurfaces; geometrical characterization; parallel difference tensor; affine alpha-connection	AFFINE HYPERSURFACES; SURFACES; CLASSIFICATION	In this paper, we study a whole family of n-dimensional equiaffine homogeneous hypersurfaces with a parameter alpha, constructed by Eastwood and Ezhov (Proc Steklov Inst Math 253:221-224, 2006), called the generalized Cayley hypersurfaces. By introducing a new parametrization we find that the generalized Cayley hypersurfaces are improper affine hypersphere with flat affine metric and vanishing Pick invariant, whose difference tensor K satisfies del((alpha)) K = 0 and Kn-1 not equal 0, where the affine alpha-connection del((alpha)) of information geometry is first introduced on affine hypersurface for each alpha is an element of R. As main result, we establish a characterization of the generalized Cayley hypersurfaces by the last two properties for some nonzero constant alpha.	[Li, Cece] Henan Univ Sci & Technol, Sch Math & Stat, Luoyang 471023, Peoples R China; [Zhang, Dong] Peking Univ, Sch Math Sci, Beijing 100871, Peoples R China	Li, C (reprint author), Henan Univ Sci & Technol, Sch Math & Stat, Luoyang 471023, Peoples R China.	ceceli@sina.com; dongzhang@pku.edu.cn	Zhang, Dong/I-5962-2018	Zhang, Dong/0000-0002-8439-9156; Li, Cece/0000-0003-1851-6200	 [NSFC-11326072];  [NSFC-11401173]	This research was supported by the Grants of NSFC-11326072 and NSFC-11401173.		30	1	1	0	2	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1422-6383	1420-9012		RESULTS MATH	Results Math.	SEP	2015	68	1-2					25	44		10.1007/s00025-014-0419-x				20	Mathematics, Applied; Mathematics	Mathematics	CQ3NH	WOS:000360508500003					2019-08-07	
J	Li, L; Song, W				Li, Lin; Song, Wei			Global Solutions for Leading Coefficient Problem of a General Iterative Equation	RESULTS IN MATHEMATICS			English	Article						Iterative equations; leading coefficient problem; Schroder transformation; fixed point theorem	DECREASING SOLUTIONS; STABILITY	Most known results on global solutions for leading coefficient problem of polynomial-like iterative equations depend on the local linearity of the known functions. In this paper, global C-0 solutions without this assumption is considered. By virtue of Schroder transformation, we give a general construction of infinitely many increasing C-0 solutions for a general form of iterative equation.	[Li, Lin] Jiaxing Univ, Coll Math, Phys & Informat Engn, Jiaxing 314001, Zhejiang, Peoples R China; [Song, Wei] Harbin Inst Technol, Dept Math, Harbin 150001, Heilongjiang, Peoples R China	Li, L (reprint author), Jiaxing Univ, Coll Math, Phys & Informat Engn, Jiaxing 314001, Zhejiang, Peoples R China.	matlinl@mail.zjxu.edu.cn			China Scholarship Council	The authors would like to thank the referee for useful comments and suggestions, especially for the improvement of the English expression, which makes the paper much clearer than the original one. The authors are grateful for the financial support from China Scholarship Council.		22	1	1	0	0	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1422-6383	1420-9012		RESULTS MATH	Results Math.	SEP	2015	68	1-2					247	260		10.1007/s00025-014-0432-0				14	Mathematics, Applied; Mathematics	Mathematics	CQ3NH	WOS:000360508500014					2019-08-07	
J	Liu, HZ				Liu, Hanze			Painleve Analysis and Analytic Solutions to the Riccati Types of Equations	RESULTS IN MATHEMATICS			English	Article						Riccati equation; Painleve test; power series method; analytic solution	SYMMETRIES	This paper is concerned with the generalized Riccati equation R(m, n), and its special case, the classical Riccati equation R(2, 1). By the combination of Painleve test and power series method, the Painleve property is considered under the specific condition. Then, by the truncated expansion, the classical Riccati equation is reduced to a linear second-order ordinary differential equation. Furthermore, we give the exact analytic solution to the generalized Riccati equation, and the analytic solution to the classical Riccati equation is presented successively.	[Liu, Hanze] Liaocheng Univ, Sch Math Sci, Liaocheng 252059, Shandong, Peoples R China; [Liu, Hanze] Binzhou Univ, Dept Math, Binzhou 256603, Shandong, Peoples R China	Liu, HZ (reprint author), Liaocheng Univ, Sch Math Sci, Liaocheng 252059, Shandong, Peoples R China.	hnzliu@gmail.com			National Natural Science Foundation of China [11171041, 11401274]; doctorial foundation of Liaocheng University [31805]	This work was supported by the National Natural Science Foundation of China under Grant Nos. 11171041, 11401274, and the doctorial foundation of Liaocheng University under Grant No. 31805.		15	1	1	1	10	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1422-6383	1420-9012		RESULTS MATH	Results Math.	SEP	2015	68	1-2					261	269		10.1007/s00025-015-0438-2				9	Mathematics, Applied; Mathematics	Mathematics	CQ3NH	WOS:000360508500015					2019-08-07	
J	Suceava, BD				Suceava, Bogdan D.			On Strongly Minimal Kahler Surfaces in C-3 and the Equality scal(p)=4inf sec(pi(r))	RESULTS IN MATHEMATICS			English	Article						Minimal submanifods; Kahler submanifolds; strongly minimal submanifolds; Chen invariants	TOTALLY-REAL-SUBMANIFOLDS; DIFFERENTIAL GEOMETRY; CURVATURE INVARIANTS; CHEN,B.Y. INEQUALITY; SLANT SUBMANIFOLDS; CHEN INEQUALITIES; CR SUBMANIFOLDS; SHAPE OPERATOR; SPACE-FORMS; IMMERSIONS	Pursuing an idea motivated by a question of S.-S. Chern from 1968 on the existence of intrinsic Riemannian obstructions to minimality [Chern, S.-S.: Minimal submanifolds in a Riemannian manifold (1968)], an important study of the very idea of curvature was deepened after 1993 by B.-Y. Chen, then by other authors. In the last two decades, B.-Y. Chen's fundamental inequalities have been investigated by many authors in the context of various geometric structures. In this work, we start by presenting B.-Y. Chen's fundamental inequality for Kahler submanifolds in complex space forms, and we recall why the case of Kahler surfaces in C-3 satisfying scal(p) = 4inf sce(pi(r)) appears naturally and is important. Then we provide several characterizations of strongly minimal complex surfaces in the complex three dimensional space. We focus our study on the question of finding further examples of strongly minimal Kahler surfaces, as the question of a complete classification of these geometric objects is still open.	Calif State Univ Fullerton, Dept Math, Fullerton, CA 92834 USA	Suceava, BD (reprint author), Calif State Univ Fullerton, Dept Math, Fullerton, CA 92834 USA.	bsuceava@fullerton.edu						60	1	1	0	0	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1422-6383	1420-9012		RESULTS MATH	Results Math.	SEP	2015	68	1-2					45	69		10.1007/s00025-014-0421-3				25	Mathematics, Applied; Mathematics	Mathematics	CQ3NH	WOS:000360508500004					2019-08-07	
J	von Below, J; Lubary, JA				von Below, Joachim; Lubary, Jose A.			Instability of Stationary Solutions of Reaction-Diffusion-Equations on Graphs	RESULTS IN MATHEMATICS			English	Article						Reaction-diffusion-equations; metric graphs; networks; attractors; stability; double-well potential		The nonexistence of stable stationary nonconstant solutions of reaction-diffusion-equations partial derivative(t)u(j) = partial derivative(j)(a(j)(x(j))partial derivative(j)u(j)) + f(j)(u(j)) on the edges of a finite (topological) graph is investigated under continuity and consistent Kirchhoff flow conditions at all vertices of the graph. In particular, it is shown that in the balanced autonomous case f(u) = u - u(3), no such stable stationary solution can exist on any finite graph. Finally, the balanced autonomous case is discussed on the two-sided unbounded path with equal edge lengths.	[von Below, Joachim] Univ Lille Nord France ULCO, LMPA Joseph Liouville ULCO, FR CNRS Math 2956, F-62228 Calais, France; [Lubary, Jose A.] Univ Politecn Cataluna, Dept Matemat Aplicada 2, ES-08034 Barcelona, Spain	von Below, J (reprint author), Univ Lille Nord France ULCO, LMPA Joseph Liouville ULCO, FR CNRS Math 2956, 50 Rue F Buisson,BP 699, F-62228 Calais, France.	joachim.von.below@lmpa.univ-littoral.fr; jose.a.lubary@upc.edu			MINECO [MTM2011-27739-C04-01]; GENCAT [2009SGR-345]	Supported by the grants MINECO MTM2011-27739-C04-01 and GENCAT 2009SGR-345.		13	1	1	0	3	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1422-6383	1420-9012		RESULTS MATH	Results Math.	SEP	2015	68	1-2					171	201		10.1007/s00025-014-0429-8				31	Mathematics, Applied; Mathematics	Mathematics	CQ3NH	WOS:000360508500011					2019-08-07	
J	Gomes, JN; de Lima, HF; Velasquez, MAL				Gomes, Jose N.; de Lima, Henrique F.; Velasquez, Marco Antonio L.			Complete Hypersurfaces with Two Distinct Principal Curvatures in a Space Form	RESULTS IN MATHEMATICS			English	Article						Space forms; mean curvature; normalized scalar curvature; isoparametric hypersurfaces; totally umbilical hypersurfaces	LINEAR WEINGARTEN HYPERSURFACES; CONSTANT SCALAR CURVATURE; MINIMAL HYPERSURFACES; RIEMANNIAN-MANIFOLDS	In this paper, we study complete hypersurfaces M-n immersed in a space form Q(c)(n+1), with c is an element of {-1, 0, 1} and n >= 2, having two distinct principal curvatures with multiplicity p and n - p. In the case that such a hypersurface M-n has constant mean curvature, under a suitable restriction on the traceless part of its second fundamental form, we apply a Simons-type formula jointly with the well known generalized maximum principle of Omori-Yau to show that M-n must be either isometric to Sn-p(r) x H-p(-root 1 + r(2)), when c = -1, Sn-p(r) x R-p, when c = 0, or Sn-p(r) x S-p(-root 1 - r(2)), when c = 1. Afterwards, we use a Cheng-Yau modified operator in order to obtain a sort of extension of this previous result for the context of linear Weingarten hypersurfaces, that is, hypersurfaces whose mean and scalar curvatures are linearly related.	[Gomes, Jose N.] Univ Fed Amanozas, Dept Matemat, BR-69077070 Manaus, Amazonas, Brazil; [de Lima, Henrique F.; Velasquez, Marco Antonio L.] Univ Fed Campina Grande, Dept Matemat, BR-58429970 Campina Grande, Paraiba, Brazil	Gomes, JN (reprint author), Univ Fed Amanozas, Dept Matemat, BR-69077070 Manaus, Amazonas, Brazil.	jnvgomes@gmail.com; henrique.delima@pq.cnpq.br; marco.velasquez@pq.cnpq.br			PRONEX/CNPq/FAPEAM, Brazil [716.UNI52.1769.03062009]; CNPq, Brazil [300769/2012-1]; CAPES/CNPq, Brazil [Casadinho/Procad 552.464/2011-2]	The first author is partially supported by PRONEX/CNPq/FAPEAM, Brazil, grant 716.UNI52.1769.03062009. The second author is partially supported by CNPq, Brazil, grant 300769/2012-1. The second and third authors are partially supported by CAPES/CNPq, Brazil, grant Casadinho/Procad 552.464/2011-2. The authors would like to thank the referee for giving some valuable suggestions which improved the paper.		15	1	1	0	0	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1422-6383	1420-9012		RESULTS MATH	Results Math.	JUN	2015	67	3-4					457	470		10.1007/s00025-014-0413-3				14	Mathematics, Applied; Mathematics	Mathematics	CH7WE	WOS:000354246500013					2019-08-07	
J	Ozdemir, M; Simsek, H				Ozdemir, Mustafa; Simsek, Hakan			The Sub-Parabolic Lines in the Minkowski 3-Space	RESULTS IN MATHEMATICS			English	Article						Sub-parabolic line; Minkowski space; spacelike surface; Focal surfaces	SURFACES; FRONTS	In this paper, we investigate the focal surfaces obtained by the normal rectilinear congruence in the Minkowski 3-space. The sub-parabolic points and the ridge points are studied on the spacelike and timelike surfaces. We examine some special points on the surface, which form the sub-parabolic and the ridge lines in the Minkowski 3-space.	[Ozdemir, Mustafa; Simsek, Hakan] Akdeniz Univ, Dept Math, TR-07058 Antalya, Turkey	Simsek, H (reprint author), Akdeniz Univ, Dept Math, TR-07058 Antalya, Turkey.	mozdemir@akdeniz.edu.tr; hakansimsek@akdeniz.edu.tr	Ozdemir, Mustafa/A-5586-2016	Ozdemir, Mustafa/0000-0002-1359-4181				14	1	1	0	0	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1422-6383	1420-9012		RESULTS MATH	Results Math.	JUN	2015	67	3-4					417	430		10.1007/s00025-014-0409-z				14	Mathematics, Applied; Mathematics	Mathematics	CH7WE	WOS:000354246500010					2019-08-07	
J	Ebanks, B				Ebanks, Bruce			The Cocycle Equation on Commutative Semigroups	RESULTS IN MATHEMATICS			English	Article						Commutative semigroup; cocycle equation; semilattice of semigroups; archimedean semigroup; separative semigroup; epigroup	LOCALLY COMPACT-GROUPS	Although the general solution of the cocycle functional equation on abelian groups is well-known, the theory concerning solutions of that equation on commutative semigroups is far from complete. Here we introduce a framework which allows us to make a significant advance in the development of this theory.	Mississippi State Univ, Dept Math & Stat, Mississippi State, MS 39762 USA	Ebanks, B (reprint author), Mississippi State Univ, Dept Math & Stat, POB MA, Mississippi State, MS 39762 USA.	bre13@msstate.edu		Ebanks, Bruce/0000-0002-7503-9992				13	1	1	0	0	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1422-6383	1420-9012		RESULTS MATH	Results Math.	FEB	2015	67	1-2					253	264		10.1007/s00025-014-0408-0				12	Mathematics, Applied; Mathematics	Mathematics	CA5XZ	WOS:000348983000015					2019-08-07	
J	Guo, X; Li, HZ; Wei, GX				Guo, Xi; Li, Haizhong; Wei, Guoxin			On Variational Formulas of a Conformally Invariant Functional	RESULTS IN MATHEMATICS			English	Article						Weyl curvature tensor; Riemannian functional	SPACE	We consider a conformally invariant functional of the space of Riemannian metrics, compute its first variational formula and obtain some examples of its critical point. Then we compute the second variation of the conformally invariant functional about the above examples and get some stability results. These results extend theorems of Kobayashi (J Math Soc Jpn 37:373-389, 1985).	[Guo, Xi] Hubei Univ, Sch Math & Comp Sci, Wuhan 430062, Peoples R China; [Li, Haizhong] Tsinghua Univ, Dept Math Sci, Beijing 100084, Peoples R China; [Wei, Guoxin] S China Normal Univ, Sch Math Sci, Guangzhou 510631, Guangdong, Peoples R China	Guo, X (reprint author), Hubei Univ, Sch Math & Comp Sci, Wuhan 430062, Peoples R China.	guoxi0556@aliyun.com; hli@math.tsinghua.edu.cn; weiguoxin@tsinghua.org.cn			NSFC [11271214, 11371150]; project of Pear River New Star of Guangzhou [2012J2200028]	The authors thank the referee for useful comments. The second author was supported by the NSFC (Grant No. 11271214). The third author was supported by the NSFC (Grant No. 11371150) and the project of Pear River New Star of Guangzhou (Grant No. 2012J2200028).		12	1	1	0	3	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1422-6383	1420-9012		RESULTS MATH	Results Math.	FEB	2015	67	1-2					49	70		10.1007/s00025-014-0393-3				22	Mathematics, Applied; Mathematics	Mathematics	CA5XZ	WOS:000348983000002					2019-08-07	
J	Lopez, R; Ruiz-Hernandez, G				Lopez, Rafael; Ruiz-Hernandez, Gabriel			A Characterization of Isoparametric Surfaces in R-3 Via Normal Surfaces	RESULTS IN MATHEMATICS			English	Article						Mean curvature; principal curvatures; helical geodesics	CONSTANT MEAN-CURVATURE	We investigate surfaces M in the three dimensional Euclidean space with the property that there exist four geodesics through each point such that every ruled surface built with the normal lines along these geodesics is a surface with constant mean curvature. We prove that M is a isoparametric surface in : a plane, a cylinder of revolution or a round sphere.	[Lopez, Rafael] Univ Granada, Dept Geometria & Topolog, E-18071 Granada, Spain; [Ruiz-Hernandez, Gabriel] Univ Nacl Autonoma Mexico, Inst Matemat, Mexico City 04510, DF, Mexico	Lopez, R (reprint author), Univ Granada, Dept Geometria & Topolog, E-18071 Granada, Spain.	gruiz@matem.unam.mx	Lopez, Rafael/B-3233-2010	Lopez, Rafael/0000-0003-3108-7009	MEC-FEDER [MTM 2011-22547]; Junta de Andalucia [P09-FQM-5088]; SMM; IMUNAM; Departamento de Geometria y Topologia of the University of Granada	The first author was partially supported by MEC-FEDER grant no. MTM 2011-22547 and Junta de Andalucia grant no. P09-FQM-5088. The second author was partially supported by the SMM and the IMUNAM. The second author is very grateful with Rafael Lopez and the Departamento de Geometria y Topologia of the University of Granada by the hospitality and support.		9	1	1	0	0	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1422-6383	1420-9012		RESULTS MATH	Results Math.	FEB	2015	67	1-2					87	94		10.1007/s00025-014-0395-1				8	Mathematics, Applied; Mathematics	Mathematics	CA5XZ	WOS:000348983000004					2019-08-07	
J	Pellegrini, M				Pellegrini, Marco Antonio			A Description of the Steinberg Character using Gelfand-Graev Characters	RESULTS IN MATHEMATICS			English	Article						Steinberg character; Gelfand-Graev characters; finite groups of Lie type		Let G be an adjoint finite group of Lie type. In this paper we classify the irreducible characters of G which appear with multiplicity 1 in any Gelfand-Graev character of G. Except for groups of type (2) A (2m) and (2) G (2), this property identifies the Steinberg character of G (modulo linear characters).	Univ Cattolica Sacro Cuore, Dipartimento Matemat & Fis, I-25121 Brescia, Italy	Pellegrini, M (reprint author), Univ Cattolica Sacro Cuore, Dipartimento Matemat & Fis, Via Musei 41, I-25121 Brescia, Italy.	marcoantonio.pellegrini@unicatt.it	Pellegrini, Marco Antonio/N-2242-2015	Pellegrini, Marco Antonio/0000-0003-1742-1314				12	1	1	0	0	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1422-6383	1420-9012		RESULTS MATH	Results Math.	FEB	2015	67	1-2					71	85		10.1007/s00025-014-0394-2				15	Mathematics, Applied; Mathematics	Mathematics	CA5XZ	WOS:000348983000003					2019-08-07	
J	Petrich, M				Petrich, Mario			On Malcev Products of Normal Cryptogroups	RESULTS IN MATHEMATICS			English	Article						Normal cryptogroup; normal band; completely simple semigroup; subdirect product; Malcev product; quasivariety; strong semilattice	QUASIVARIETIES	Normal cryptogroups represented as strong semilattices of completely simple semigroups admit a detailed study of their quasivarieties; in particular of their lattices and groupoids under Malcev product. In this context, we construct the lattice of quasivarieties generated by semilattices S, groups G, and rectangular bands RB; it is a 17-element distributive lattice. We compute the groupoids of quasivarieties generated by pairs (S,G) and (G,RB) as well as find the list of quasivarieties which can be expressed by Malcev products with words of length at most equal to 3. This analysis presupposes multiple characterizations of each quasivariety involved in order to establish their relationship, and in particular to prove that all the joins are obtained by means of subdirect products.									5	1	1	0	0	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1422-6383	1420-9012		RESULTS MATH	Results Math.	FEB	2015	67	1-2					153	176		10.1007/s00025-014-0400-8				24	Mathematics, Applied; Mathematics	Mathematics	CA5XZ	WOS:000348983000009					2019-08-07	
J	Gunes, H; Kerimov, NB; Kaya, U				Gunes, Hikmet; Kerimov, Nazim B.; Kaya, Ufuk			Spectral Properties of Fourth Order Differential Operators with Periodic and Antiperiodic Boundary Conditions	RESULTS IN MATHEMATICS			English	Article						Fourth order eigenvalue problem; periodic and antiperiodic boundary conditions; asymptotic behavior of eigenvalues and eigenfunctions; basis properties of the system of root functions	STURM-LIOUVILLE OPERATOR; RIESZ BASIS PROPERTY; ROOT FUNCTIONS; DIRAC OPERATORS; HILL OPERATORS; BASES; DECOMPOSITIONS; CONVERGENCE; ASYMPTOTICS; SCHRODINGER	In this paper, we consider the following periodic and antiperiodic problem where lambda is a spectral parameter; with are complex-valued functions and sigma = 0,1. The boundary conditions of this problem are periodic-antiperiodic boundary conditions and it is well known that they are regular but not strongly regular. Asymptotic formulae for eigenvalues and eigenfunctions of the considered boundary value problem are established. Under the condition it is proved that all the eigenvalues (except for finite number) are simple, where . Furthermore, we prove that the system of root functions of this spectral problem forms a basis in the space , when . Also, it is shown that this basis is unconditional for p = 2.	[Gunes, Hikmet; Kerimov, Nazim B.] Mersin Univ, Dept Math, TR-33343 Mersin, Turkey; [Kaya, Ufuk] Bitlis Eren Univ, Dept Math, TR-13000 Bitlis, Turkey	Gunes, H (reprint author), Mersin Univ, Dept Math, TR-33343 Mersin, Turkey.	hikmetgunes@hotmail.de; nazimkerimov@yahoo.com; mat-ufuk@hotmail.com						36	0	0	0	0	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1422-6383	1420-9012		RESULTS MATH	Results Math.	NOV	2015	68	3-4					501	518		10.1007/s00025-015-0454-2				18	Mathematics, Applied; Mathematics	Mathematics	CT6BW	WOS:000362896800013					2019-08-07	
J	Guo, XX				Guo, Xunxiang			New Characterizations of g-Bessel Sequences and g-Riesz Bases in Hilbert Spaces	RESULTS IN MATHEMATICS			English	Article						g-Frame sequence; g-Frame; g-Riesz basis; g-Orthonormal basis	G-FRAMES	In this paper, we firstly study the properties of g-Bessel sequences in Hilbert spaces. Some more subtle properties are established. Then we study the properties of g-Riesz bases and g-orthonormal bases in Hilbert spaces. Especially we establish certain uniqueness on the dual g-frames of them. By using the disjoint g-frames as tools, we show that g-frame has a unique dual g-frame if and only if it is a g-Riesz basis. We also show that a normalized tight g-frame has a unique normalized tight dual g-frame, i.e., itself.	Southwestern Univ Finance & Econ, Dept Math, Chengdu 611130, Peoples R China	Guo, XX (reprint author), Southwestern Univ Finance & Econ, Dept Math, Chengdu 611130, Peoples R China.	guoxunxiang@yahoo.com						19	0	0	0	0	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1422-6383	1420-9012		RESULTS MATH	Results Math.	NOV	2015	68	3-4					361	374		10.1007/s00025-015-0444-4				14	Mathematics, Applied; Mathematics	Mathematics	CT6BW	WOS:000362896800006					2019-08-07	
